Timestamp,ID Car,ID Route,Speed,Distance,FuelConsumption,CO2Emission,longitude(lon),latitude(lat),Tanque
0.3,124,124,0.5131629691204024,0.0766534465557287,927.4792536897763,2907.7152305302934,1890.6160656769573,883.2728366774327,49,6290
1.7,124,124,10.0,14.076653446555728,673.7222222222221,2112.222222222222,1886.2446963823513,896.575741241748,48,3714
3.3,124,124,10.0,30.076653446555728,673.7222222222221,2112.222222222222,1890.0949998289163,908.7629139944232,46,9341
5.1,124,124,10.0,48.076653446555724,673.7222222222221,2112.222222222222,1907.5657177902003,913.0964106864104,45,3172
6.9,124,124,10.0,66.07665344655572,673.7222222222221,2112.222222222222,1925.0364357514843,917.4299073783977,43,7003
8.6,124,124,10.0,83.07665344655572,673.7222222222221,2112.222222222222,1941.5365582704746,921.5226542541635,42,1731
10.4,124,124,10.0,101.07665344655572,673.7222222222221,2112.222222222222,1959.0072762317586,925.8561509461507,40,5562
12.3,124,124,10.0,120.07665344655572,673.7222222222221,2112.222222222222,1977.4485896353362,930.4303974543594,38,8495
14.0,124,124,10.0,137.07665344655572,673.7222222222221,2112.222222222222,1993.9487121543266,934.5231443301252,37,3223
15.8,124,124,10.0,155.07665344655572,673.7222222222221,2112.222222222222,2011.4194301156106,938.8566410221125,35,7054
17.5,124,124,10.0,172.07665344655572,673.7222222222221,2112.222222222222,2027.9195526346011,942.9493878978782,34,1783
19.3,124,124,10.0,190.07665344655572,673.7222222222221,2112.222222222222,2045.390270595885,947.2828845898655,32,5614
20.3,124,124,10.0,200.07665344655572,673.7222222222221,2112.222222222222,2055.028003147535,949.9458694365504,31,6631
22.1,124,124,10.0,218.07665344655572,673.7222222222221,2112.222222222222,2072.2587258632766,955.1440470389743,30,0461
23.2,124,124,10.0,229.07665344655572,673.7222222222221,2112.222222222222,2082.7579746613537,958.4245458370513,29,0580
24.9,124,124,10.0,246.07665344655572,673.7222222222221,2112.222222222222,2098.9840864402,963.4944076158974,27,5309
26.5,124,124,10.0,262.0766534465557,673.7222222222221,2112.222222222222,2114.255721055584,968.2660422312821,26,0936
28.0,124,124,10.0,277.0766534465557,673.7222222222221,2112.222222222222,2128.573169198985,972.7393739272443,24,7462
29.7,124,124,10.0,294.07665344655567,673.7222222222221,2112.222222222222,2144.8014592402787,977.8020739931775,23,2191
31.5,124,124,10.0,312.07665344655567,673.7222222222221,2112.222222222222,2161.9859956341174,983.1515152495955,21,6022
33.2,124,124,10.0,329.0766534465557,673.7222222222221,2112.222222222222,2178.2158355616316,988.2037653251015,20,0751
34.8,124,124,10.0,345.0766534465557,673.7222222222221,2112.222222222222,2193.4909790228216,992.9588242196952,18,6378
36.8,124,124,10.0,365.07665344655567,673.7222222222221,2112.222222222222,2212.6300483853347,998.7693562421981,16,8412
38.8,124,124,10.0,385.07665344655567,673.7222222222221,2112.222222222222,2231.8589232075506,1004.2736860928495,15,0446
40.6,124,124,10.0,403.07665344655567,673.7222222222221,2112.222222222222,2249.1746899462114,1009.1916126587242,13,4277
42.4,124,124,10.0,421.07665344655567,673.7222222222221,2112.222222222222,2266.4939474881144,1014.1063600308788,11,8107
44.0,124,124,10.0,437.0766534465557,673.7222222222221,2112.222222222222,2281.8921160023424,1018.4653355826968,10,3735
45.7,124,124,10.0,454.0766534465557,673.7222222222221,2112.222222222222,2298.2503211631406,1023.091876830949,8,8464
47.5,124,124,10.0,472.0766534465557,673.7222222222221,2112.222222222222,2315.5707736863387,1027.9905675643924,7,2294
49.3,124,124,10.0,490.0766534465557,673.7222222222221,2112.222222222222,2332.891226209537,1032.889258297836,5,6125
