Timestamp,ID Car,ID Route,Speed,Distance,FuelConsumption,CO2Emission,longitude(lon),latitude(lat),Tanque
0.3,126,126,0.5059054539426464,0.07613368943644921,922.274619119099,2891.3969363427536,1841.6493806206977,1390.1455563358766,49,6311
1.7,126,126,10.0,14.07613368943645,673.7222222222221,2112.222222222222,1843.374355342639,1404.039388489567,48,3735
3.3,126,126,10.0,30.07613368943645,673.7222222222221,2112.222222222222,1845.3457550248577,1419.9180538080707,46,9362
5.2,126,126,10.0,49.076133689436446,673.7222222222221,2112.222222222222,1847.6867921474925,1438.7739688737936,45,2294
7.0,126,126,10.0,67.07613368943645,673.7222222222221,2112.222222222222,1849.9046167899885,1456.6374673571102,43,6125
8.7,126,126,10.0,84.07613368943645,673.7222222222221,2112.222222222222,1851.9992289523457,1473.5085492580201,42,0854
10.5,126,126,10.0,102.07613368943645,673.7222222222221,2112.222222222222,1854.217053594842,1491.3720477413365,40,4685
12.1,126,126,10.0,118.07613368943645,673.7222222222221,2112.222222222222,1856.1884532770605,1507.25071305984,39,0312
13.9,126,126,10.0,136.07613368943646,673.7222222222221,2112.222222222222,1858.4062779195565,1525.1142115431567,37,4143
15.6,126,126,10.0,153.07613368943646,673.7222222222221,2112.222222222222,1853.4498617899794,1540.1067328719148,35,8872
17.4,126,126,10.0,171.07613368943646,673.7222222222221,2112.222222222222,1837.4452107435375,1548.3386838693957,34,2702
19.1,126,126,10.0,188.07613368943646,673.7222222222221,2112.222222222222,1822.2571011637438,1555.9714688248316,32,7431
20.2,126,126,10.0,199.07613368943646,673.7222222222221,2112.222222222222,1812.3042704583333,1560.6554454267307,31,7550
21.9,126,126,10.0,216.07613368943646,673.7222222222221,2112.222222222222,1800.5001693916977,1571.2876550312048,30,2279
23.2,126,126,10.0,229.07613368943646,673.7222222222221,2112.222222222222,1806.0815273939545,1581.5738325002499,29,0601
25.0,126,126,10.0,247.07613368943643,673.7222222222221,2112.222222222222,1824.0457392848937,1580.6622481877541,27,4432
26.6,126,126,10.0,263.07613368943646,673.7222222222221,2112.222222222222,1840.0165422046018,1579.6653764463567,26,0059
28.1,126,126,10.0,278.0761336894364,673.7222222222221,2112.222222222222,1854.98020305153,1578.6617340523405,24,6585
29.8,126,126,10.0,295.0761336894364,673.7222222222221,2112.222222222222,1871.9321866139146,1577.4033491964828,23,1313
31.6,126,126,10.0,313.0761336894364,673.7222222222221,2112.222222222222,1889.8898485388784,1576.1676489894487,21,5144
33.3,126,126,10.0,330.0761336894364,673.7222222222221,2112.222222222222,1906.8603712512156,1575.1555029220826,19,9873
34.8,126,126,10.0,345.0761336894364,673.7222222222221,2112.222222222222,1921.8390039026842,1574.2391595961465,18,6399
36.7,126,126,10.0,364.0761336894364,673.7222222222221,2112.222222222222,1940.8017173389012,1573.0430931334074,16,9331
38.5,126,126,10.0,382.0761336894364,673.7222222222221,2112.222222222222,1958.7650524828448,1571.9064825956561,15,3162
