Timestamp,ID Car,ID Route,Speed,Distance,FuelConsumption,CO2Emission,longitude(lon),latitude(lat),Tanque
0.2,118,118,0.24996223191544414,0.024996223191544417,878.9791157131837,2755.6475453840103,1328.9253879541327,925.2743604126305,49,7656
1.7,118,118,10.0,14.075762297956441,673.7222222222221,2112.222222222222,1315.0905739323339,927.7254162137943,48,4182
3.3,118,118,10.0,30.07576229795644,673.7222222222221,2112.222222222222,1299.3364845701647,930.516501953173,46,9809
5.1,118,118,10.0,48.075762297956445,673.7222222222221,2112.222222222222,1281.6131340377242,933.656473409974,45,3640
6.9,118,118,10.0,66.07576229795644,673.7222222222221,2112.222222222222,1263.8897835052837,936.7964448667749,43,7470
8.7,118,118,10.0,84.07576229795644,673.7222222222221,2112.222222222222,1246.1664329728433,939.9364163235758,42,1301
10.4,118,118,10.0,101.07576229795644,673.7222222222221,2112.222222222222,1234.7354093923398,948.5234452320722,40,6030
12.2,118,118,10.0,119.07576229795646,673.7222222222221,2112.222222222222,1237.7586053299483,966.2673620248917,38,9861
14.0,118,118,10.0,137.07576229795646,673.7222222222221,2112.222222222222,1240.781801267557,984.0112788177113,37,3691
15.7,118,118,10.0,154.07576229795646,673.7222222222221,2112.222222222222,1243.5767037360854,1000.7791316291207,35,8420
17.5,118,118,10.0,172.07576229795646,673.7222222222221,2112.222222222222,1246.2724305453553,1018.5757423681761,34,2251
19.2,118,118,10.0,189.07576229795646,673.7222222222221,2112.222222222222,1248.8127556236934,1035.384488907806,32,6980
20.3,118,118,10.0,200.07576229795646,673.7222222222221,2112.222222222222,1250.3930185694694,1046.270151564689,31,7099
22.0,118,118,10.0,217.07576229795646,673.7222222222221,2112.222222222222,1252.8352431220324,1063.0934483980536,30,1827
23.2,118,118,10.0,229.07576229795646,673.7222222222221,2112.222222222222,1254.559166335606,1074.968716751017,29,1048
24.9,118,118,10.0,246.07576229795646,673.7222222222221,2112.222222222222,1256.467726030857,1091.8679018302018,27,5777
26.5,118,118,10.0,262.07576229795643,673.7222222222221,2112.222222222222,1257.8577294034649,1107.8064247542986,26,1404
28.0,118,118,10.0,277.07576229795643,673.7222222222221,2112.222222222222,1259.160857565285,1122.7487899956393,24,7930
29.8,118,118,10.0,295.07576229795643,673.7222222222221,2112.222222222222,1260.7246113594688,1140.6796282852483,23,1760
31.6,118,118,10.0,313.07576229795643,673.7222222222221,2112.222222222222,1262.1751182528926,1158.6197298560487,21,5591
33.3,118,118,10.0,330.07576229795643,673.7222222222221,2112.222222222222,1263.469877641431,1175.569307306003,20,0320
34.8,118,118,10.0,345.07576229795643,673.7222222222221,2112.222222222222,1265.0899108197448,1190.4789025619184,18,6846
36.7,118,118,10.0,364.07576229795643,673.7222222222221,2112.222222222222,1267.5904827934191,1209.2917932327,16,9778
38.5,118,118,10.0,382.07576229795643,673.7222222222221,2112.222222222222,1283.501326825136,1214.6178751928064,15,3609
40.2,118,118,10.0,399.07576229795643,673.7222222222221,2112.222222222222,1300.4731058331702,1215.6107586206044,13,8338
42.0,118,118,10.0,417.07576229795643,673.7222222222221,2112.222222222222,1318.4432247828536,1216.66204695592,12,2168
43.6,118,118,10.0,433.07576229795643,673.7222222222221,2112.222222222222,1334.4025727889034,1217.8018776071262,10,7795
