Timestamp,ID Car,ID Route,Speed,Distance,FuelConsumption,CO2Emission,longitude(lon),latitude(lat),Tanque
0.2,117,117,0.2535921069937758,0.025359210699377584,880.3531012459467,2759.9554855251145,1348.2724348425888,1876.261807811889,49,7652
1.6,117,117,10.0,14.025359210699378,673.7222222222221,2112.222222222222,1360.8259750895963,1882.4478003979607,48,5076
3.2,117,117,10.0,30.025359210699378,673.7222222222221,2112.222222222222,1375.887860390494,1887.7625813712239,47,0704
4.8,117,117,10.0,46.02535921069938,673.7222222222221,2112.222222222222,1391.5508209423465,1889.1189370820161,45,6331
6.5,117,117,10.0,63.02535921069938,673.7222222222221,2112.222222222222,1391.8470397856447,1872.8554631394902,44,1060
8.3,117,117,10.0,81.02535921069938,673.7222222222221,2112.222222222222,1400.9410817750042,1859.9730683141906,42,4890
10.0,117,117,10.0,98.02535921069938,673.7222222222221,2112.222222222222,1416.517700842444,1853.2377346042813,40,9619
11.6,117,117,10.0,114.02535921069938,673.7222222222221,2112.222222222222,1430.5921227031988,1845.6263374297932,39,5247
13.3,117,117,10.0,131.02535921069938,673.7222222222221,2112.222222222222,1445.5461959302509,1837.5392279318999,37,9976
15.1,117,117,10.0,149.02535921069938,673.7222222222221,2112.222222222222,1461.0441794494927,1828.3955446811258,36,3806
16.8,117,117,10.0,166.02535921069938,673.7222222222221,2112.222222222222,1475.3663698761316,1819.2388069079727,34,8535
18.6,117,117,10.0,184.02535921069938,673.7222222222221,2112.222222222222,1490.5310420925728,1809.5434375011048,33,2366
20.2,117,117,10.0,200.02535921069938,673.7222222222221,2112.222222222222,1504.0107507294094,1800.9253313616668,31,7993
21.5,117,117,10.0,213.02535921069938,673.7222222222221,2112.222222222222,1514.9630139968392,1793.9231201233733,30,6315
23.1,117,117,10.0,229.02535921069938,673.7222222222221,2112.222222222222,1527.4018833915109,1784.0111621866436,29,1943
25.0,117,117,10.0,248.02535921069938,673.7222222222221,2112.222222222222,1540.6781526664215,1770.4262101089394,27,4875
26.7,117,117,10.0,265.0253592106994,673.7222222222221,2112.222222222222,1552.3756923357537,1758.1001469852913,25,9604
28.2,117,117,10.0,280.0253592106994,673.7222222222221,2112.222222222222,1563.2294196156076,1747.7512607757378,24,6129
30.0,117,117,10.0,298.0253592106994,673.7222222222221,2112.222222222222,1576.3808911600202,1735.4654710907214,22,9960
31.8,117,117,10.0,316.0253592106994,673.7222222222221,2112.222222222222,1589.5053753301206,1723.1404566599276,21,3791
33.5,117,117,10.0,333.02535921069943,673.7222222222221,2112.222222222222,1601.5565393414065,1711.1498689240539,19,8520
34.9,117,117,10.0,347.02535921069943,673.7222222222221,2112.222222222222,1611.6214393524522,1701.4183424813111,18,5944
36.9,117,117,10.0,367.02535921069943,673.7222222222221,2112.222222222222,1626.0907593198792,1687.610220365102,16,7978
38.9,117,117,10.0,387.02535921069943,673.7222222222221,2112.222222222222,1641.8087335448795,1675.262358715736,15,0012
40.7,117,117,10.0,405.02535921069943,673.7222222222221,2112.222222222222,1656.1074448269555,1664.3276673348355,13,3842
42.5,117,117,10.0,423.02535921069943,673.7222222222221,2112.222222222222,1670.4061561090314,1653.392975953935,11,7673
44.1,117,117,10.0,439.02535921069943,673.7222222222221,2112.222222222222,1683.0656599250535,1643.6076587803639,10,3300
45.8,117,117,10.0,456.02535921069943,673.7222222222221,2112.222222222222,1696.105808550404,1632.7111224148944,8,8029
47.6,117,117,10.0,474.02535921069943,673.7222222222221,2112.222222222222,1709.7048716027505,1620.9052838460657,7,1860
49.3,117,117,10.0,491.02535921069943,673.7222222222221,2112.222222222222,1722.726570906616,1609.9842538141493,5,6589
50.9,117,117,10.0,507.02535921069943,673.7222222222221,2112.222222222222,1735.5605844566273,1600.4314074475676,4,2216
52.7,117,117,10.0,525.0253592106994,673.7222222222221,2112.222222222222,1751.0695379481515,1591.3279269130776,50,0000
58.0,117,117,10.0,545.0253592106994,673.7222222222221,2112.222222222222,1768.0154342835017,1580.7787626348313,45,2390
59.3,117,117,10.0,558.0253592106994,673.7222222222221,2112.222222222222,1778.7559040968088,1573.4644799380874,44,0712
61.2,117,117,10.0,577.0253592106995,673.7222222222221,2112.222222222222,1794.206997612391,1563.1225688372494,42,3645
63.0,117,117,10.0,595.0253592106994,673.7222222222221,2112.222222222222,1792.4901165244908,1545.401944368808,40,7475
64.2,117,117,10.0,607.0253592106994,673.7222222222221,2112.222222222222,1790.4409300288858,1533.5780179846765,39,6696
65.6,117,117,10.0,621.0253592106994,673.7222222222221,2112.222222222222,1788.05021245068,1519.7834372031898,38,4120
67.3,117,117,10.0,638.0253592106994,673.7222222222221,2112.222222222222,1785.147198248573,1503.0328748256702,36,8849
69.0,117,117,10.0,655.0253592106994,673.7222222222221,2112.222222222222,1782.4193052037053,1486.2532005156988,35,3578
70.8,117,117,10.0,673.0253592106994,673.7222222222221,2112.222222222222,1779.589554824988,1468.4767437887751,33,7408
72.6,117,117,10.0,691.0253592106994,673.7222222222221,2112.222222222222,1776.7598044462707,1450.7002870618514,32,1239
74.3,117,117,10.0,708.0253592106994,673.7222222222221,2112.222222222222,1774.0872624219264,1433.9114112642014,30,5968
76.2,117,117,10.0,727.0253592106994,673.7222222222221,2112.222222222222,1771.100303688836,1415.147373608004,28,8900
77.8,117,117,10.0,743.0253592106994,673.7222222222221,2112.222222222222,1768.5849700188649,1399.3460787396275,27,4528
79.6,117,117,10.0,761.0253592106994,673.7222222222221,2112.222222222222,1766.014548276504,1381.530831391494,25,8358
81.4,117,117,10.0,779.0253592106994,673.7222222222221,2112.222222222222,1763.6749601758177,1363.6791151443545,24,2189
83.1,117,117,10.0,796.0253592106995,673.7222222222221,2112.222222222222,1761.3320709541347,1346.8418836154972,22,6918
84.9,117,117,10.0,814.0253592106995,673.7222222222221,2112.222222222222,1758.6827909904198,1329.0378241983296,21,0749
86.7,117,117,10.0,832.0253592106995,673.7222222222221,2112.222222222222,1756.0335110267051,1311.233764781162,19,4579
88.5,117,117,10.0,850.0253592106995,673.7222222222221,2112.222222222222,1753.3842310629905,1293.4297053639946,17,8410
90.3,117,117,10.0,868.0253592106995,673.7222222222221,2112.222222222222,1750.7349510992758,1275.6256459468273,16,2241
91.8,117,117,10.0,883.0253592106995,673.7222222222221,2112.222222222222,1748.5272177961801,1260.7889297658544,14,8766
93.6,117,117,10.0,901.0253592106995,673.7222222222221,2112.222222222222,1734.4746407893006,1253.8789238356972,13,2597
95.4,117,117,10.0,919.0253592106995,673.7222222222221,2112.222222222222,1716.4746407893006,1254.067315843309,11,6427
97.2,117,117,10.0,937.0253592106995,673.7222222222221,2112.222222222222,1698.4746407893006,1254.2557078509205,10,0258
99.0,117,117,10.0,955.0253592106995,673.7222222222221,2112.222222222222,1680.4746407893006,1254.421338619929,8,4089
100.8,117,117,10.0,973.0253592106995,673.7222222222221,2112.222222222222,1662.4736757519931,1254.527496888803,6,7919
102.6,117,117,10.0,991.0253592106995,673.7222222222221,2112.222222222222,1644.487855563091,1253.7815959301893,5,1750
104.3,117,117,10.0,1008.0253592106995,673.7222222222221,2112.222222222222,1627.5186296092972,1252.7891136418202,3,6479
106.0,117,117,10.0,1025.0253592106994,673.7222222222221,2112.222222222222,1612.3784585573544,1255.152942759544,50,0000
110.2,117,117,10.0,1043.0253592106997,673.7222222222221,2112.222222222222,1616.1412478471243,1272.7354314009585,46,2272
