Timestamp,ID Car,ID Route,Speed,Distance,FuelConsumption,CO2Emission,longitude(lon),latitude(lat),Tanque
41.3,114,114,10.0,411.0257400352335,673.7222222222221,2112.222222222222,2371.404515390082,1052.1870773666287,12,8786
43.0,114,114,10.0,428.0257400352335,673.7222222222221,2112.222222222222,2382.8003684390483,1039.5721142855025,11,3515
44.7,114,114,10.0,445.0257400352335,673.7222222222221,2112.222222222222,2394.699484771187,1027.457090380334,9,8244
46.4,114,114,10.0,462.0257400352335,673.7222222222221,2112.222222222222,2407.238651454465,1015.9778892260383,8,2973
48.2,114,114,10.0,480.0257400352335,673.7222222222221,2112.222222222222,2421.026880448283,1004.4191508100122,6,6803
49.9,114,114,10.0,497.0257400352335,673.7222222222221,2112.222222222222,2434.4007166921683,993.9480847746667,5,1532
51.2,114,114,10.0,510.0257400352335,673.7222222222221,2112.222222222222,2445.585852974243,987.3228043671743,3,9854
52.6,114,114,10.0,524.0257400352335,673.7222222222221,2112.222222222222,2457.631384354939,980.1878870052594,50,0000
58.1,114,114,10.0,544.0257400352335,673.7222222222221,2112.222222222222,2474.0381261546695,968.9068167343921,45,0594
59.2,114,114,10.0,555.0257400352335,673.7222222222221,2112.222222222222,2480.892593270921,960.4382700427273,44,0712
61.0,114,114,10.0,573.0257400352335,673.7222222222221,2112.222222222222,2486.1638026041014,943.3743012565367,42,4543
62.7,114,114,10.0,590.0257400352335,673.7222222222221,2112.222222222222,2488.2734265650674,926.504755330733,40,9272
64.0,114,114,10.0,603.0257400352335,673.7222222222221,2112.222222222222,2489.51913408663,913.5654438414726,39,7594
65.5,114,114,10.0,618.0257400352335,673.7222222222221,2112.222222222222,2490.934583292994,898.6333659477259,38,4120
67.2,114,114,10.0,635.0257400352336,673.7222222222221,2112.222222222222,2492.580759263682,881.7115256056163,36,8849
68.9,114,114,10.0,652.0257400352336,673.7222222222221,2112.222222222222,2494.366390804928,864.8101105521936,35,3578
70.7,114,114,10.0,670.0257400352336,673.7222222222221,2112.222222222222,2497.9619797917862,847.1753809302849,33,7408
72.5,114,114,10.0,688.0257400352336,673.7222222222221,2112.222222222222,2503.9314527247298,830.2864833576275,32,1239
74.2,114,114,10.0,705.0257400352336,673.7222222222221,2112.222222222222,2514.0467077141984,816.8166741790984,30,5968
76.0,114,114,10.0,723.0257400352336,673.7222222222221,2112.222222222222,2528.3668052267776,806.0425810804063,28,9799
77.7,114,114,10.0,740.0257400352336,673.7222222222221,2112.222222222222,2542.8207180443405,797.1012433077226,27,4528
79.5,114,114,10.0,758.0257400352336,673.7222222222221,2112.222222222222,2558.2895693005703,787.8978486716802,25,8358
81.3,114,114,10.0,776.0257400352336,673.7222222222221,2112.222222222222,2573.7584205567996,778.6944540356378,24,2189
82.9,114,114,10.0,792.0257400352336,673.7222222222221,2112.222222222222,2586.58702877592,769.1832471792916,22,7816
84.7,114,114,10.0,810.0257400352336,673.7222222222221,2112.222222222222,2599.759622623529,756.9859431674384,21,1647
86.5,114,114,10.0,828.0257400352336,673.7222222222221,2112.222222222222,2612.55928366248,744.3465833924068,19,5478
88.3,114,114,10.0,846.0257400352336,673.7222222222221,2112.222222222222,2625.74887184608,732.0982122533073,17,9308
90.2,114,114,10.0,865.0257400352336,673.7222222222221,2112.222222222222,2641.5092816872493,721.6250860363742,16,2241
91.6,114,114,10.0,879.0257400352336,673.7222222222221,2112.222222222222,2654.8074325005464,717.7512587499292,14,9664
93.4,114,114,10.0,897.0257400352336,673.7222222222221,2112.222222222222,2672.7185350683935,718.4041700060297,13,3495
95.3,114,114,10.0,916.0257400352336,673.7222222222221,2112.222222222222,2691.622671383405,720.2996108557386,11,6427
97.1,114,114,10.0,934.0257400352336,673.7222222222221,2112.222222222222,2709.5416517785457,720.9842404093446,10,0258
98.9,114,114,10.0,952.0257400352336,673.7222222222221,2112.222222222222,2726.201349930592,715.7363733826901,8,4089
100.7,114,114,10.0,970.0257400352336,673.7222222222221,2112.222222222222,2731.4785749336106,699.4540628228013,6,7919
102.5,114,114,10.0,988.0257400352336,673.7222222222221,2112.222222222222,2726.7908915605854,682.0795045149441,5,1750
104.2,114,114,10.0,1005.0257400352336,673.7222222222221,2112.222222222222,2722.3077402201366,665.7808554259138,3,6479
105.9,114,114,10.0,1022.0257400352336,673.7222222222221,2112.222222222222,2723.067029063373,648.893883415393,50,0000
110.0,114,114,10.0,1039.0257400352336,673.7222222222221,2112.222222222222,2727.5842606826877,632.5264358698286,46,3170
111.9,114,114,10.0,1058.0257400352339,673.7222222222221,2112.222222222222,2734.8383206241365,614.9741369145503,44,6102
113.7,114,114,10.0,1076.0257400352339,673.7222222222221,2112.222222222222,2741.6979493296785,598.3340094873193,42,9933
115.6,114,114,10.0,1095.0257400352339,673.7222222222221,2112.222222222222,2749.081052663201,580.8300982275892,41,2865
117.2,114,114,10.0,1111.0257400352339,673.7222222222221,2112.222222222222,2754.593488575389,565.8793467674943,39,8493
119.0,114,114,10.0,1129.0257400352339,673.7222222222221,2112.222222222222,2755.564995272717,548.2472252895416,38,2323
120.9,114,114,10.0,1148.0257400352339,673.7222222222221,2112.222222222222,2750.616460840655,529.984190573012,36,5256
122.7,114,114,10.0,1166.0257400352339,673.7222222222221,2112.222222222222,2741.83667890828,514.2822470438591,34,9086
124.6,114,114,10.0,1185.0257400352339,673.7222222222221,2112.222222222222,2731.175864092536,498.5541213319221,33,2019
126.2,114,114,10.0,1201.0257400352339,673.7222222222221,2112.222222222222,2719.8524223368613,487.4815409797248,31,7646
127.6,114,114,10.0,1215.0257400352339,673.7222222222221,2112.222222222222,2708.861545352565,478.83062804265194,30,5070
129.4,114,114,10.0,1233.0257400352339,673.7222222222221,2112.222222222222,2691.8578797122354,472.9230475267081,28,8900
131.2,114,114,10.0,1251.0257400352339,673.7222222222221,2112.222222222222,2674.5757585170372,468.0672696517172,27,2731
133.1,114,114,10.0,1270.0257400352339,673.7222222222221,2112.222222222222,2655.8930979060488,464.60531883740686,25,5663
134.9,114,114,10.0,1288.0257400352339,673.7222222222221,2112.222222222222,2638.193735221954,461.3255759606918,23,9494
136.8,114,114,10.0,1307.0257400352339,673.7222222222221,2112.222222222222,2619.441236582966,458.28157406515817,22,2426
138.6,114,114,10.0,1325.0257400352339,673.7222222222221,2112.222222222222,2601.6352908392982,455.62556775655526,20,6257
140.5,114,114,10.0,1344.025740035234,673.7222222222221,2112.222222222222,2582.8408333904713,452.82790435573224,18,9189
142.3,114,114,10.0,1362.025740035234,673.7222222222221,2112.222222222222,2565.182608021089,449.4545158540634,17,3020
144.2,114,114,10.0,1381.025740035234,673.7222222222221,2112.222222222222,2546.763319994809,444.795452298749,15,5953
146.0,114,114,10.0,1399.025740035234,673.7222222222221,2112.222222222222,2529.8067944646814,438.885862124192,13,9783
147.9,114,114,10.0,1418.025740035234,673.7222222222221,2112.222222222222,2514.4408937638773,427.9092129314666,12,2716
149.8,114,114,10.0,1437.025740035234,673.7222222222221,2112.222222222222,2501.510431347588,414.00281827834056,10,5648
151.6,114,114,10.0,1455.025740035234,673.7222222222221,2112.222222222222,2488.514504945165,401.5518890547738,8,9479
153.4,114,114,10.0,1473.025740035234,673.7222222222221,2112.222222222222,2474.91804004519,389.83969521733064,7,3309
155.3,114,114,10.0,1492.025740035234,673.7222222222221,2112.222222222222,2458.680074620154,379.9720597511008,5,6242
157.2,114,114,10.0,1511.025740035234,673.7222222222221,2112.222222222222,2442.4173743033984,370.1664245820391,3,9174
159.0,114,114,10.0,1529.0257400352343,673.7222222222221,2112.222222222222,2426.939820455111,360.9765171467876,50,0000
164.4,114,114,10.0,1548.0257400352343,673.7222222222221,2112.222222222222,2410.5962679790305,351.283183764127,45,1492
166.2,114,114,10.0,1566.0257400352343,673.7222222222221,2112.222222222222,2395.410276582551,341.6437185002242,43,5323
168.1,114,114,10.0,1585.0257400352343,673.7222222222221,2112.222222222222,2379.9428848921943,330.6059554160259,41,8255
170.0,114,114,10.0,1604.0257400352343,673.7222222222221,2112.222222222222,2364.4754932018373,319.5681923318275,40,1187
171.8,114,114,10.0,1622.025740035234,673.7222222222221,2112.222222222222,2349.8342627388256,309.1156402363195,38,5018
173.7,114,114,10.0,1641.0257400352343,673.7222222222221,2112.222222222222,2350.996298357155,295.5318759436596,36,7950
