Timestamp,ID Car,ID Route,Speed,Distance,FuelConsumption,CO2Emission,longitude(lon),latitude(lat),Tanque
0.3,121,121,0.4944761270505421,0.07480873394347307,916.388660198096,2872.9424052452437,2485.4778776655326,334.28366461162517,49,6334
1.7,121,121,10.0,14.074808733943474,673.7222222222221,2112.222222222222,2475.7234994788773,344.32667059699423,48,3758
3.3,121,121,10.0,30.074808733943474,673.7222222222221,2112.222222222222,2464.575638694129,355.8043917231304,46,9386
5.1,121,121,10.0,48.07480873394347,673.7222222222221,2112.222222222222,2452.3951765887705,368.990585800178,45,3216
6.9,121,121,10.0,66.07480873394347,673.7222222222221,2112.222222222222,2464.897465119815,379.99684542306824,43,7047
8.6,121,121,10.0,83.07480873394348,673.7222222222221,2112.222222222222,2479.423653858088,388.82846035126,42,1776
10.4,121,121,10.0,101.07480873394348,673.7222222222221,2112.222222222222,2492.656966590758,401.02276012106284,40,5607
12.2,121,121,10.0,119.07480873394348,673.7222222222221,2112.222222222222,2505.6021675246984,413.52783674016223,38,9437
14.0,121,121,10.0,137.07480873394348,673.7222222222221,2112.222222222222,2517.748100404041,426.8024921557797,37,3268
15.8,121,121,10.0,155.07480873394348,673.7222222222221,2112.222222222222,2532.718576992717,436.62225064896006,35,7099
17.5,121,121,10.0,172.07480873394348,673.7222222222221,2112.222222222222,2548.7959834394865,442.0138037816837,34,1827
19.3,121,121,10.0,190.07480873394348,673.7222222222221,2112.222222222222,2566.246635843262,446.4271159365137,32,5658
20.3,121,121,10.0,200.07480873394348,673.7222222222221,2112.222222222222,2576.0014430584683,448.5793996399107,31,6675
22.1,121,121,10.0,218.07480873394348,673.7222222222221,2112.222222222222,2593.805654486014,451.22754029641203,30,0506
23.2,121,121,10.0,229.07480873394348,673.7222222222221,2112.222222222222,2604.6883280275392,452.8437770981702,29,0625
24.9,121,121,10.0,246.07480873394348,673.7222222222221,2112.222222222222,2621.5027842113313,455.34952364485696,27,5354
26.5,121,121,10.0,262.0748087339435,673.7222222222221,2112.222222222222,2637.294544674256,457.9030715595511,26,0981
28.0,121,121,10.0,277.0748087339435,673.7222222222221,2112.222222222222,2652.042436947528,460.6371822889889,24,7506
29.8,121,121,10.0,295.0748087339435,673.7222222222221,2112.222222222222,2669.739907675455,463.9181151643143,23,1337
31.6,121,121,10.0,313.0748087339435,673.7222222222221,2112.222222222222,2687.2429682603374,467.93359707440896,21,5168
33.3,121,121,10.0,330.0748087339435,673.7222222222221,2112.222222222222,2703.301773681385,473.50885859438915,19,9897
34.8,121,121,10.0,345.0748087339435,673.7222222222221,2112.222222222222,2716.297565902305,480.559293821514,18,6422
36.8,121,121,10.0,365.0748087339435,673.7222222222221,2112.222222222222,2731.538892482825,493.3917735406916,16,8456
38.5,121,121,10.0,382.0748087339435,673.7222222222221,2112.222222222222,2741.0828224758643,507.45883339181853,15,3185
40.2,121,121,10.0,399.0748087339435,673.7222222222221,2112.222222222222,2749.995596722763,521.9164072207313,13,7914
42.0,121,121,10.0,417.0748087339435,673.7222222222221,2112.222222222222,2756.9654365108286,538.4347010169531,12,1745
43.5,121,121,10.0,432.0748087339435,673.7222222222221,2112.222222222222,2759.736780818794,553.1761616540757,10,8270
45.3,121,121,10.0,450.0748087339435,673.7222222222221,2112.222222222222,2756.803716173204,570.7798939093238,9,2101
47.0,121,121,10.0,467.0748087339435,673.7222222222221,2112.222222222222,2750.1455159070433,586.409984546091,7,6830
48.8,121,121,10.0,485.0748087339435,673.7222222222221,2112.222222222222,2743.2273822521947,603.0286981850843,6,0661
