Timestamp,ID Car,ID Route,Speed,Distance,FuelConsumption,CO2Emission,longitude(lon),latitude(lat),Tanque
63.0,173,173,10.0,763.1700000000001,673.7222222222221,2112.222222222222,2284.446110735989,1507.7565361242403,40,7475
64.2,173,173,10.0,775.1700000000001,673.7222222222221,2112.222222222222,2273.876225523295,1513.4364821066847,39,6696
65.6,173,173,10.0,789.1700000000001,673.7222222222221,2112.222222222222,2261.544692775152,1520.0630857528697,38,4120
67.4,173,173,10.0,807.1700000000001,673.7222222222221,2112.222222222222,2245.6898649561103,1528.583004726536,36,7950
69.2,173,173,10.0,825.1700000000001,673.7222222222221,2112.222222222222,2229.836311787072,1537.1043979721164,35,1781
71.0,173,173,10.0,843.1700000000001,673.7222222222221,2112.222222222222,2213.993875968992,1545.6443798449611,33,5612
72.8,173,173,10.0,861.1700000000001,673.7222222222221,2112.222222222222,2197.865266503876,1553.6181349699762,31,9442
74.6,173,173,10.0,879.1700000000001,673.7222222222221,2112.222222222222,2180.7629247531495,1558.894402451481,30,3273
76.4,173,173,10.0,897.1700000000001,673.7222222222221,2112.222222222222,2162.8425978890023,1560.5859244126661,28,7104
78.1,173,173,10.0,914.1700000000001,673.7222222222221,2112.222222222222,2145.9069716088325,1562.0902523659306,27,1833
79.9,173,173,10.0,932.1700000000001,673.7222222222221,2112.222222222222,2127.954875846501,1563.4051542513168,25,5663
81.7,173,173,10.0,950.1700000000001,673.7222222222221,2112.222222222222,2110.0022799097064,1564.7098946576373,23,9494
83.4,173,173,10.0,967.1700000000001,673.7222222222221,2112.222222222222,2093.0470504138448,1565.942149485829,22,4223
85.2,173,173,10.0,985.1700000000001,673.7222222222221,2112.222222222222,2075.0944544770505,1567.2468898921495,20,8054
87.0,173,173,10.0,1003.1700000000001,673.7222222222221,2112.222222222222,2057.143039555864,1568.5375086745316,19,1884
88.8,173,173,10.0,1021.1700000000001,673.7222222222221,2112.222222222222,2039.1873612886732,1569.7999590897468,17,5715
90.6,173,173,10.0,1039.17,673.7222222222221,2112.222222222222,2021.2287829199693,1571.0564152390693,15,9546
92.4,173,173,10.0,1057.17,673.7222222222221,2112.222222222222,2003.2682536382538,1572.2841164241165,14,3376
94.2,173,173,10.0,1075.17,673.7222222222221,2112.222222222222,1985.3051561651278,1573.4381640412819,12,7207
96.1,173,173,10.0,1094.17,673.7222222222221,2112.222222222222,1966.3438579576318,1574.635339489408,11,0139
97.9,173,173,10.0,1112.17,673.7222222222221,2112.222222222222,1948.3805228136882,1575.769505703422,9,3970
99.7,173,173,10.0,1130.17,673.7222222222221,2112.222222222222,1930.4171876697449,1576.9036719174362,7,7801
101.5,173,173,10.0,1148.1700000000003,673.7222222222221,2112.222222222222,1912.4459645535105,1578.0184049079755,6,1631
103.3,173,173,10.0,1166.1700000000003,673.7222222222221,2112.222222222222,1894.4761028937833,1579.0964341495653,4,5462
104.9,173,173,10.0,1182.1700000000003,673.7222222222221,2112.222222222222,1878.5079584051175,1580.1102647886714,3,1089
106.6,173,173,10.0,1199.1700000000003,673.7222222222221,2112.222222222222,1861.5562766526873,1581.4005705556067,50,0000
110.9,173,173,10.0,1218.1700000000003,673.7222222222221,2112.222222222222,1842.5969030239835,1582.7062278415015,46,1373
112.7,173,173,10.0,1271.6700000000003,673.7222222222221,2112.222222222222,1794.7354362416108,1558.3645271507016,44,5204
114.6,173,173,10.0,1290.6700000000003,673.7222222222221,2112.222222222222,1791.4920532763995,1539.6430608326095,42,8136
116.3,173,173,10.0,1307.6700000000003,673.7222222222221,2112.222222222222,1788.5890390742925,1522.89249845509,41,2865
118.1,173,173,10.0,1325.6700000000003,673.7222222222221,2112.222222222222,1785.5152593308849,1505.1566088788927,39,6696
119.9,173,173,10.0,1343.6700000000003,673.7222222222221,2112.222222222222,1782.6009373239292,1487.3942112386462,38,0527
121.8,173,173,10.0,1362.6700000000003,673.7222222222221,2112.222222222222,1779.6139785908388,1468.6301735824488,36,3459
123.6,173,173,10.0,1380.6700000000003,673.7222222222221,2112.222222222222,1776.7842282121214,1450.8537168555251,34,7290
125.3,173,173,10.0,1397.6700000000003,673.7222222222221,2112.222222222222,1774.1116861877772,1434.0648410578751,33,2019
127.0,173,173,10.0,1414.6700000000005,673.7222222222221,2112.222222222222,1771.439144163433,1417.275965260225,31,6748
128.8,173,173,10.0,1432.6700000000005,673.7222222222221,2112.222222222222,1768.6093937847156,1399.4995085333012,30,0578
130.6,173,173,10.0,1450.6700000000003,673.7222222222221,2112.222222222222,1766.0347414187643,1381.6849107551486,28,4409
132.5,173,173,10.0,1469.6700000000003,673.7222222222221,2112.222222222222,1763.565176201373,1362.8414324942792,26,7341
134.3,173,173,10.0,1487.6700000000003,673.7222222222221,2112.222222222222,1761.060572627282,1345.0173228257172,25,1172
136.2,173,173,10.0,1506.6700000000003,673.7222222222221,2112.222222222222,1758.264110443361,1326.224148996485,23,4104
138.0,173,173,10.0,1524.6700000000003,673.7222222222221,2112.222222222222,1755.6148304796463,1308.4200895793174,21,7935
139.8,173,173,10.0,1542.6700000000003,673.7222222222221,2112.222222222222,1752.9655505159315,1290.6160301621499,20,1766
141.7,173,173,10.0,1561.6700000000003,673.7222222222221,2112.222222222222,1750.1690883320105,1271.8228563329176,18,4698
143.2,173,173,10.0,1576.6700000000003,673.7222222222221,2112.222222222222,1747.4116236044222,1257.1398648456804,17,1224
145.1,173,173,10.0,1595.6700000000005,673.7222222222221,2112.222222222222,1729.6299999999999,1253.9296289248334,15,4156
146.9,173,173,10.0,1613.6700000000005,673.7222222222221,2112.222222222222,1711.6299999999999,1254.1180209324452,13,7987
148.8,173,173,10.0,1632.6700000000005,673.7222222222221,2112.222222222222,1692.6299999999999,1254.316879162702,12,0919
150.7,173,173,10.0,1651.6700000000005,673.7222222222221,2112.222222222222,1677.7739479838676,1246.0544111529175,10,3851
152.5,173,173,10.0,1669.6700000000003,673.7222222222221,2112.222222222222,1674.2120377595973,1228.4151932032726,8,7682
154.3,173,173,10.0,1687.6700000000003,673.7222222222221,2112.222222222222,1670.7366444304594,1210.7527640025173,7,1513
156.2,173,173,10.0,1706.6700000000003,673.7222222222221,2112.222222222222,1667.0681736941472,1192.1090887350535,5,4445
158.1,173,173,10.0,1725.6700000000005,673.7222222222221,2112.222222222222,1663.3997029578352,1173.4654134675898,3,7377
159.8,173,173,10.0,1742.6700000000005,673.7222222222221,2112.222222222222,1660.0716326530612,1156.7948367346937,50,0000
165.3,173,173,10.0,1761.6700000000005,673.7222222222221,2112.222222222222,1656.2453028472821,1138.1819257981017,45,0594
167.1,173,173,10.0,1779.6700000000005,673.7222222222221,2112.222222222222,1652.6018170836928,1120.5515547886107,43,4424
169.0,173,173,10.0,1798.6700000000005,673.7222222222221,2112.222222222222,1648.7559154443486,1101.941718723037,41,7357
170.9,173,173,10.0,1817.6700000000005,673.7222222222221,2112.222222222222,1645.1001166781057,1083.305353466026,40,0289
172.7,173,173,10.0,1835.6700000000005,673.7222222222221,2112.222222222222,1641.9617852332558,1065.5810603648831,38,4120
174.6,173,173,10.0,1854.6700000000005,673.7222222222221,2112.222222222222,1638.6698787804578,1046.8672119505327,36,7052
176.4,173,173,10.0,1872.6700000000005,673.7222222222221,2112.222222222222,1635.551230562018,1029.1383029264111,35,0883
178.3,173,173,10.0,1891.6700000000005,673.7222222222221,2112.222222222222,1632.25932410922,1010.4244545120607,33,3815
179.8,173,173,10.0,1906.6700000000005,673.7222222222221,2112.222222222222,1634.0804334516959,1002.3198065385086,32,0341
181.5,173,173,10.0,1923.6700000000005,673.7222222222221,2112.222222222222,1637.025823435778,1019.0616946247092,30,5070
183.3,173,173,10.0,1941.6700000000005,673.7222222222221,2112.222222222222,1640.1444716542183,1036.7883996571568,28,8900
185.2,173,173,10.0,1960.6700000000005,673.7222222222221,2112.222222222222,1643.436378107016,1055.4999216358517,27,1833
187.1,173,173,10.0,1979.6700000000005,673.7222222222221,2112.222222222222,1646.7282845598138,1074.2114436145464,25,4765
