Timestamp,ID Car,ID Route,Speed,Distance,FuelConsumption,CO2Emission,longitude(lon),latitude(lat),Tanque
90.6,157,157,10.0,868.6999999999998,673.7222222222221,2112.222222222222,1664.7821371932032,1180.4911353052235,15,3258
92.4,157,157,10.0,886.6999999999999,673.7222222222221,2112.222222222222,1661.2868707482994,1162.83331292517,13,7088
94.2,157,157,10.0,904.6999999999999,673.7222222222221,2112.222222222222,1657.6946005176876,1145.1948955996547,12,0919
96.1,157,157,10.0,923.6999999999999,673.7222222222221,2112.222222222222,1653.8486988783434,1126.585059534081,10,3851
97.9,157,157,10.0,941.6999999999999,673.7222222222221,2112.222222222222,1650.205213114754,1108.9546885245902,8,7682
99.7,157,157,10.0,959.7,673.7222222222221,2112.222222222222,1646.6346671242277,1091.3141386410432,7,1513
101.5,157,157,10.0,977.7,673.7222222222221,2112.222222222222,1643.3755724256152,1073.6181657891514,5,5343
103.3,157,157,10.0,995.7,673.7222222222221,2112.222222222222,1640.2569242071752,1055.88925676503,3,9174
104.9,157,157,10.0,1011.7,673.7222222222221,2112.222222222222,1637.4847924574508,1040.1302265213665,50,0000
109.0,157,157,10.0,1027.7,673.7222222222221,2112.222222222222,1634.7126607077262,1024.371196277703,46,3170
110.8,157,157,10.0,1045.7,673.7222222222221,2112.222222222222,1631.5940124892861,1006.6422872535815,44,7001
112.6,157,157,10.0,1063.7,673.7222222222221,2112.222222222222,1628.147950310559,988.9769772256728,43,0831
114.5,157,157,10.0,1082.7,673.7222222222221,2112.222222222222,1623.9709300339705,970.4422886719626,41,3764
116.2,157,157,10.0,1099.7,673.7222222222221,2112.222222222222,1620.1995070125008,953.865856823165,39,8493
118.0,157,157,10.0,1117.7,673.7222222222221,2112.222222222222,1616.2062355780033,936.3143407479677,38,2323
119.8,157,157,10.0,1135.7,673.7222222222221,2112.222222222222,1612.0682410212737,918.8025471659489,36,6154
121.7,157,157,10.0,1154.7,673.7222222222221,2112.222222222222,1606.235170800039,900.7200294801208,34,9086
123.5,157,157,10.0,1172.7,673.7222222222221,2112.222222222222,1597.916131808551,884.8327603754109,33,2917
125.2,157,157,10.0,1189.7000000000003,673.7222222222221,2112.222222222222,1581.9156416803248,880.4635297364053,31,7646
126.8,157,157,10.0,1205.7000000000003,673.7222222222221,2112.222222222222,1565.9702908823008,881.4477047228373,30,3273
128.2,157,157,10.0,1219.7000000000003,673.7222222222221,2112.222222222222,1552.2406183897199,884.1901750483108,29,0697
130.0,157,157,10.0,1237.7000000000003,673.7222222222221,2112.222222222222,1534.6049383561644,887.769897260274,27,4528
131.9,157,157,10.0,1256.7,673.7222222222221,2112.222222222222,1516.017361668003,891.6899358460305,25,7460
133.7,157,157,10.0,1274.7,673.7222222222221,2112.222222222222,1498.4119085805935,895.4381315156376,24,1291
135.5,157,157,10.0,1292.7000000000003,673.7222222222221,2112.222222222222,1480.8126530612246,899.2173469387756,22,5121
137.4,157,157,10.0,1311.7000000000003,673.7222222222221,2112.222222222222,1462.2478658371654,903.2560048688126,20,8054
139.2,157,157,10.0,1329.7000000000003,673.7222222222221,2112.222222222222,1444.6617149039762,907.0877603462267,19,1884
