Timestamp,ID Car,ID Route,Speed,Distance,FuelConsumption,CO2Emission,longitude(lon),latitude(lat),Tanque
42.3,171,171,10.0,414.04800912830746,673.7222222222221,2112.222222222222,2192.290673417518,1622.8183422974885,11,4653
43.9,171,171,10.0,430.04800912830746,673.7222222222221,2112.222222222222,2191.5349638407392,1606.8368763215215,10,0280
45.6,171,171,10.0,447.04800912830746,673.7222222222221,2112.222222222222,2190.7642576506782,1589.8546618489845,8,5009
47.4,171,171,10.0,465.04800912830746,673.7222222222221,2112.222222222222,2189.9482158023784,1571.8734935839452,6,8840
49.2,171,171,10.0,483.0480091283075,673.7222222222221,2112.222222222222,2193.80095401548,1555.0592089907625,5,2671
50.8,171,171,10.0,499.0480091283075,673.7222222222221,2112.222222222222,2206.8608386517735,1545.8942174389483,3,8298
53.0,171,171,10.0,521.0480091283075,673.7222222222221,2112.222222222222,2226.210814118643,1535.4282440887364,50,0000
58.0,171,171,10.0,539.0480091283074,673.7222222222221,2112.222222222222,2242.064458187755,1526.9036873280677,45,5085
59.1,171,171,10.0,550.0480091283075,673.7222222222221,2112.222222222222,2251.7547575350427,1521.6958322751755,44,5204
61.1,171,171,10.0,570.0480091283075,673.7222222222221,2112.222222222222,2269.3734836210206,1512.2270049062806,42,7238
62.8,171,171,10.0,587.0480091283075,673.7222222222221,2112.222222222222,2284.349400794102,1504.17850164272,41,1967
64.1,171,171,10.0,600.0480091283075,673.7222222222221,2112.222222222222,2295.801572749988,1498.0237638529384,40,0289
65.6,171,171,10.0,615.0480091283075,673.7222222222221,2112.222222222222,2309.0228785095724,1490.9365254133784,38,6815
67.3,171,171,10.0,632.0480091283074,673.7222222222221,2112.222222222222,2324.2141562000033,1483.3147697210345,37,1544
69.1,171,171,10.0,650.0480091283074,673.7222222222221,2112.222222222222,2340.474481472339,1475.5948422579554,35,5374
70.9,171,171,10.0,668.0480091283074,673.7222222222221,2112.222222222222,2356.7348067446746,1467.8749147948763,33,9205
72.7,171,171,10.0,686.0480091283074,673.7222222222221,2112.222222222222,2372.9951320170103,1460.1549873317972,32,3036
74.5,171,171,10.0,704.0480091283074,673.7222222222221,2112.222222222222,2389.2554572893455,1452.435059868718,30,6866
76.3,171,171,10.0,722.0480091283074,673.7222222222221,2112.222222222222,2405.515782561681,1444.715132405639,29,0697
78.0,171,171,10.0,739.0480091283074,673.7222222222221,2112.222222222222,2420.872756429998,1437.4240898016199,27,5426
79.8,171,171,10.0,757.0480091283074,673.7222222222221,2112.222222222222,2437.1330817023336,1429.7041623385408,25,9257
81.6,171,171,10.0,775.0480091283074,673.7222222222221,2112.222222222222,2453.3934069746692,1421.9842348754617,24,3087
83.3,171,171,10.0,792.0480091283074,673.7222222222221,2112.222222222222,2468.750380842986,1414.6931922714425,22,7816
85.1,171,171,10.0,810.0480091283074,673.7222222222221,2112.222222222222,2485.2962935349196,1407.6782197917244,21,1647
86.9,171,171,10.0,828.0480091283074,673.7222222222221,2112.222222222222,2502.3449359029387,1401.9042046025556,19,5478
88.7,171,171,10.0,846.0480091283074,673.7222222222221,2112.222222222222,2519.3935782709573,1396.1301894133871,17,9308
90.5,171,171,10.0,864.0480091283075,673.7222222222221,2112.222222222222,2536.6628849020703,1391.511669469362,16,3139
92.5,171,171,10.0,884.0480091283074,673.7222222222221,2112.222222222222,2555.1037641183966,1384.3136762825252,14,5173
94.3,171,171,10.0,902.0480091283074,673.7222222222221,2112.222222222222,2551.3902430195812,1367.3587298885896,12,9004
96.1,171,171,10.0,920.0480091283074,673.7222222222221,2112.222222222222,2545.110099529998,1350.490434226789,11,2834
97.9,171,171,10.0,938.0480091283074,673.7222222222221,2112.222222222222,2538.741145121232,1333.65533723216,9,6665
99.7,171,171,10.0,956.0480091283074,673.7222222222221,2112.222222222222,2532.39421217547,1316.8105278893029,8,0496
101.6,171,171,10.0,975.0480091283073,673.7222222222221,2112.222222222222,2526.3800182540285,1298.791626372222,6,3428
103.4,171,171,10.0,993.0480091283073,673.7222222222221,2112.222222222222,2520.954160140864,1281.6274739096632,4,7259
105.0,171,171,10.0,1009.0480091283073,673.7222222222221,2112.222222222222,2519.9435756866956,1266.3645531623706,3,2886
106.7,171,171,10.0,1026.0480091283073,673.7222222222221,2112.222222222222,2533.7455477711537,1257.485150017542,50,0000
111.5,171,171,10.0,1045.0480091283075,673.7222222222221,2112.222222222222,2527.9776822675253,1240.0704217154398,45,6882
113.4,171,171,10.0,1064.0480091283075,673.7222222222221,2112.222222222222,2519.9257387925177,1222.8614789060953,43,9814
115.2,171,171,10.0,1082.0480091283075,673.7222222222221,2112.222222222222,2513.4190977716553,1206.0799989256768,42,3645
116.8,171,171,10.0,1098.0480091283075,673.7222222222221,2112.222222222222,2507.654834042777,1191.1548473671053,40,9272
118.7,171,171,10.0,1117.0480091283075,673.7222222222221,2112.222222222222,2500.809770864734,1173.4312298913019,39,2204
