Timestamp,ID Car,ID Route,Speed,Distance,FuelConsumption,CO2Emission,longitude(lon),latitude(lat),Tanque
107.5,184,184,10.0,1031.8726574146006,582.51,1796.8000000000002,1505.4912424654483,1799.9787949591753,13,1854
109.2,184,184,10.0,1048.8726574146006,582.51,1796.8000000000002,1519.8134328920871,1790.8220571860222,11,8650
110.9,184,184,10.0,1065.8726574146003,582.51,1796.8000000000002,1532.176404608309,1779.2303545692967,10,5447
112.5,184,184,10.0,1081.8726574146003,582.51,1796.8000000000002,1543.220771671689,1767.6604145138683,9,3020
114.1,184,184,10.0,1097.8726574146003,582.51,1796.8000000000002,1554.341210120251,1756.1681678337236,8,0593
115.7,184,184,10.0,1113.8726574146003,582.51,1796.8000000000002,1565.9572205642055,1745.168103046498,6,8166
117.4,184,184,10.0,1130.8726574146003,582.51,1796.8000000000002,1578.4070547828014,1733.595880688299,5,4962
119.0,184,184,10.0,1146.8726574146003,582.51,1796.8000000000002,1590.0502115512056,1722.6133256040773,4,2535
120.6,184,184,10.0,1162.8726574146003,582.51,1796.8000000000002,1601.383902741128,1711.3204844129145,3,0109
122.3,184,184,10.0,1179.8726574146003,582.51,1796.8000000000002,1613.6162508503448,1699.5146869657976,50,0000
127.1,184,184,10.0,1195.8726574146003,582.51,1796.8000000000002,1625.1917068242865,1688.4681892728304,46,2719
128.8,184,184,10.0,1212.8726574146003,582.51,1796.8000000000002,1638.438446431637,1677.839727313599,44,9516
130.4,184,184,10.0,1228.8726574146003,582.51,1796.8000000000002,1651.1484120157045,1668.1200016416876,43,7089
132.0,184,184,10.0,1244.8726574146003,582.51,1796.8000000000002,1663.858377599772,1658.400275969776,42,4662
133.7,184,184,10.0,1261.8726574146003,582.51,1796.8000000000002,1677.337842481614,1648.0407361628786,41,1458
135.3,184,184,10.0,1277.8726574146003,582.51,1796.8000000000002,1689.8985460631372,1638.1348065197378,39,9032
136.9,184,184,10.0,1293.8726574146003,582.51,1796.8000000000002,1701.9515306814276,1627.5987522988469,38,6605
138.6,184,184,10.0,1310.8726574146003,582.51,1796.8000000000002,1714.8198927880633,1616.4894799640201,37,3401
140.2,184,184,10.0,1326.8726574146003,582.51,1796.8000000000002,1727.292598461456,1606.4772466362476,36,0974
141.9,184,184,10.0,1343.8726574146003,582.51,1796.8000000000002,1741.2628615268652,1596.8236350800753,34,7771
143.5,184,184,10.0,1359.8726574146003,582.51,1796.8000000000002,1755.2759534733093,1589.1055879178089,33,5344
145.1,184,184,10.0,1375.8726574146003,582.51,1796.8000000000002,1768.6232483988151,1580.326872330572,32,2917
146.8,184,184,10.0,1392.8726574146003,582.51,1796.8000000000002,1782.7826526519189,1570.9381222335287,30,9713
148.4,184,184,10.0,1408.8726574146003,582.51,1796.8000000000002,1794.7175312367933,1561.4415434886068,29,7287
150.0,184,184,10.0,1424.8726574146003,582.51,1796.8000000000002,1792.5315616280761,1545.6410850496723,28,4860
151.7,184,184,10.0,1441.8726574146003,582.51,1796.8000000000002,1789.6285474259691,1528.8905226721527,27,1656
153.3,184,184,10.0,1457.8726574146003,582.51,1796.8000000000002,1786.8962987651626,1513.1252874933107,25,9229
154.9,184,184,10.0,1473.8726574146003,582.51,1796.8000000000002,1784.1867518517786,1497.3562784030355,24,6802
156.6,184,184,10.0,1490.8726574146003,582.51,1796.8000000000002,1781.5142098274343,1480.5674026053855,23,3599
158.2,184,184,10.0,1506.8726574146003,582.51,1796.8000000000002,1778.9988761574634,1464.7661077370087,22,1172
159.9,184,184,10.0,1523.8726574146003,582.51,1796.8000000000002,1776.3263341331192,1447.9772319393587,20,7968
161.6,184,184,10.0,1540.8726574146003,582.51,1796.8000000000002,1773.653792108775,1431.1883561417085,19,4765
163.2,184,184,10.0,1556.8726574146003,582.51,1796.8000000000002,1771.138458438804,1415.387061273332,18,2338
164.8,184,184,10.0,1572.8726574146003,582.51,1796.8000000000002,1768.6231247688331,1399.5857664049554,16,9911
166.5,184,184,10.0,1589.8726574146003,582.51,1796.8000000000002,1766.176071072885,1382.763295827259,15,6707
168.1,184,184,10.0,1605.8726574146003,582.51,1796.8000000000002,1764.096437205608,1366.8951036075794,14,4281
169.8,184,184,10.0,1622.8726574146,582.51,1796.8000000000002,1761.7867256173563,1350.0523717921847,13,1077
171.4,184,184,10.0,1638.8726574146003,582.51,1796.8000000000002,1759.4544234806497,1334.2234561030095,11,8650
173.1,184,184,10.0,1655.8726574146003,582.51,1796.8000000000002,1756.9523257371413,1317.4085110979067,10,5447
174.7,184,184,10.0,1671.8726574146003,582.51,1796.8000000000002,1754.5974102138393,1301.5826805048691,9,3020
176.4,184,184,10.0,1688.8726574146003,582.51,1796.8000000000002,1752.095312470331,1284.7677354997666,7,9816
178.0,184,184,10.0,1704.8726574146003,582.51,1796.8000000000002,1749.740396947029,1268.9419049067287,6,7389
179.6,184,184,10.0,1720.8726574146003,582.51,1796.8000000000002,1744.5954286789572,1254.55629101594,5,4962
