Timestamp,ID Car,ID Route,Speed,Distance,FuelConsumption,CO2Emission,longitude(lon),latitude(lat),Tanque
1.5,198,198,2.9813066987603616,2.382522720970554,1188.5054496883502,3726.1531489375525,1508.275864299005,1237.6727587922312,47,6230
3.3,198,198,10.0,18.405172421080273,673.7222222222221,2112.222222222222,1524.2537355960499,1238.9018258150807,46,0061
5.1,198,198,10.0,36.40517242108027,673.7222222222221,2112.222222222222,1542.1808677689417,1240.5187545694857,44,3891
6.8,198,198,10.0,53.40517242108027,673.7222222222221,2112.222222222222,1559.073623633193,1242.4480647312164,42,8620
8.6,198,198,10.0,71.40517242108027,673.7222222222221,2112.222222222222,1576.9671279358176,1244.4626279405747,41,2451
10.4,198,198,10.0,89.40517242108027,673.7222222222221,2112.222222222222,1594.856128146876,1246.4355358671244,39,6282
12.1,198,198,10.0,106.40517242108027,673.7222222222221,2112.222222222222,1611.7633294908358,1248.1768586048881,38,1010
13.8,198,198,10.0,123.40517242108027,673.7222222222221,2112.222222222222,1628.6940005889633,1249.683768290537,36,5739
15.6,198,198,10.0,141.40517242108027,673.7222222222221,2112.222222222222,1646.6617169816811,1250.6744782743413,34,9570
17.3,198,198,10.0,158.40517242108027,673.7222222222221,2112.222222222222,1663.6461151688118,1251.3223185752838,33,4299
19.1,198,198,10.0,176.40517242108027,673.7222222222221,2112.222222222222,1681.6508253971447,1251.2121642872276,31,8130
20.2,198,198,10.0,187.40517242108027,673.7222222222221,2112.222222222222,1692.6543779068231,1251.1163017158594,30,8248
21.9,198,198,10.0,204.40517242108027,673.7222222222221,2112.222222222222,1709.651142892551,1250.9383759308926,29,2977
23.2,198,198,10.0,217.40517242108027,673.7222222222221,2112.222222222222,1722.6486690581078,1250.8023150365063,28,1300
25.0,198,198,10.0,235.40517242108027,673.7222222222221,2112.222222222222,1740.6452437488783,1250.6139230288943,26,5130
26.6,198,198,10.0,251.40517242108027,673.7222222222221,2112.222222222222,1751.6210640438328,1259.8743541250803,25,0758
28.1,198,198,10.0,266.40517242108024,673.7222222222221,2112.222222222222,1753.8287973469285,1274.7110703060532,23,7283
29.8,198,198,10.0,283.40517242108024,673.7222222222221,2112.222222222222,1756.3308950904368,1291.5260153111558,22,2012
31.6,198,198,10.0,301.40517242108024,673.7222222222221,2112.222222222222,1758.9801750541515,1309.3300747283233,20,5843
33.4,198,198,10.0,319.40517242108024,673.7222222222221,2112.222222222222,1761.6294550178661,1327.1341341454909,18,9673
34.8,198,198,10.0,333.40517242108024,673.7222222222221,2112.222222222222,1763.6900061007555,1340.9817359143988,17,7097
36.7,198,198,10.0,352.40517242108024,673.7222222222221,2112.222222222222,1766.383800709206,1359.7908495996503,16,0030
38.1,198,198,10.0,366.40517242108024,673.7222222222221,2112.222222222222,1768.2128255355449,1373.6675622261143,14,7453
39.8,198,198,10.0,383.4051724210803,673.7222222222221,2112.222222222222,1770.518000478314,1390.5070564443909,13,2182
41.6,198,198,10.0,401.4051724210803,673.7222222222221,2112.222222222222,1773.2512836141923,1408.2976404908864,11,6013
43.2,198,198,10.0,417.4051724210803,673.7222222222221,2112.222222222222,1775.7668686333518,1424.0989518565752,10,1640
45.0,198,198,10.0,435.40517242108024,673.7222222222221,2112.222222222222,1778.5969017799061,1441.8754271429755,8,5471
46.6,198,198,10.0,451.40517242108024,673.7222222222221,2112.222222222222,1781.1124867990654,1457.6767385086644,7,1098
48.4,198,198,10.0,469.40517242108024,673.7222222222221,2112.222222222222,1783.9425199456198,1475.4532137950646,5,4929
50.1,198,198,10.0,486.40517242108024,673.7222222222221,2112.222222222222,1786.6153290284767,1492.2421071211093,3,9658
51.4,198,198,10.0,499.40517242108024,673.7222222222221,2112.222222222222,1788.750178619365,1505.0655506678456,50,0000
55.7,198,198,10.0,520.4051724210802,673.7222222222221,2112.222222222222,1792.3380395209774,1525.757186826459,46,1373
57.4,198,198,10.0,537.4051724210802,673.7222222222221,2112.222222222222,1795.2424983460921,1542.50755895486,44,6102
60.5,198,198,10.0,568.4051724210802,673.7222222222221,2112.222222222222,1800.4870215818385,1573.062948797872,41,8255
62.1,198,198,10.0,584.4051724210804,673.7222222222221,2112.222222222222,1810.8389221064433,1581.4865964002508,40,3882
63.6,198,198,10.0,599.4051724210804,673.7222222222221,2112.222222222222,1825.8115498436696,1580.5520291426908,39,0408
64.6,198,198,10.0,609.4051724210804,673.7222222222221,2112.222222222222,1835.7933016684872,1579.9289843043175,38,1425
