Timestamp,ID Car,ID Route,Speed,Distance,FuelConsumption,CO2Emission,longitude(lon),latitude(lat),Tanque
31.9,136,136,10.0,314.24473023983234,673.7222222222221,2112.222222222222,2332.5505284019328,1398.9146835612578,21,1403
33.6,136,136,10.0,331.24473023983234,673.7222222222221,2112.222222222222,2324.6449562254184,1413.9661046532547,19,6132
34.9,136,136,10.0,344.24473023983234,673.7222222222221,2112.222222222222,2318.9422404510196,1425.6334215521003,18,4454
36.9,136,136,10.0,364.2447302398324,673.7222222222221,2112.222222222222,2315.9777127258435,1445.3897011331562,16,6488
38.5,136,136,10.0,407.08000000000004,673.7222222222221,2112.222222222222,2302.9434098582037,1497.8166306549629,15,2115
40.3,136,136,10.0,425.08000000000004,673.7222222222221,2112.222222222222,2287.0885820391627,1506.3365496286292,13,5946
42.1,136,136,10.0,443.08000000000004,673.7222222222221,2112.222222222222,2271.233754220121,1514.8564686022958,11,9777
43.7,136,136,10.0,459.08000000000004,673.7222222222221,2112.222222222222,2257.140573936529,1522.4297299122213,10,5404
45.5,136,136,10.0,477.08000000000004,673.7222222222221,2112.222222222222,2241.285746117488,1530.9496488858879,8,9235
47.2,136,136,10.0,494.08000000000004,673.7222222222221,2112.222222222222,2226.3153992395437,1539.0004689480354,7,3963
48.9,136,136,10.0,511.08000000000004,673.7222222222221,2112.222222222222,2211.3543410852712,1547.0717054263566,5,8692
50.6,136,136,10.0,528.08,673.7222222222221,2112.222222222222,2196.0346255760915,1554.422052493787,4,3421
52.3,136,136,10.0,545.08,673.7222222222221,2112.222222222222,2179.7673510384748,1558.988375893769,50,0000
57.6,136,136,10.0,564.08,673.7222222222221,2112.222222222222,2160.8514504596524,1560.773871297242,45,2390
58.9,136,136,10.0,577.08,673.7222222222221,2112.222222222222,2147.9006624605677,1561.9241114616195,44,0712
61.1,136,136,10.0,599.08,673.7222222222221,2112.222222222222,2125.960142964635,1563.5501254075748,42,0950
62.9,136,136,10.0,617.08,673.7222222222221,2112.222222222222,2108.0075470278402,1564.8548658138952,40,4781
64.1,136,136,10.0,629.08,673.7222222222221,2112.222222222222,2096.039149736644,1565.7246927514423,39,4001
65.6,136,136,10.0,644.08,673.7222222222221,2112.222222222222,2081.0786531226486,1566.811976423376,38,0527
67.3,136,136,10.0,661.08,673.7222222222221,2112.222222222222,2064.1236086051354,1568.0420194309509,36,5256
69.1,136,136,10.0,679.08,673.7222222222221,2112.222222222222,2046.1712528765024,1569.3113372538992,34,9086
70.9,136,136,10.0,697.08,673.7222222222221,2112.222222222222,2028.2126745077985,1570.5677934032217,33,2917
72.7,136,136,10.0,715.08,673.7222222222221,2112.222222222222,2010.2537006237005,1571.81841995842,31,6748
74.5,136,136,10.0,733.08,673.7222222222221,2112.222222222222,1992.2908976099948,1572.9970994024986,30,0578
76.3,136,136,10.0,751.08,673.7222222222221,2112.222222222222,1974.3275624660512,1574.1312656165128,28,4409
78.0,136,136,10.0,768.08,673.7222222222221,2112.222222222222,1957.3621903856601,1575.202422596415,26,9138
79.8,136,136,10.0,786.08,673.7222222222221,2112.222222222222,1939.3988552417165,1576.336588810429,25,2969
81.6,136,136,10.0,804.08,673.7222222222221,2112.222222222222,1921.4336946148603,1577.4662576687117,23,6799
83.3,136,136,10.0,821.0799999999999,673.7222222222221,2112.222222222222,1904.458747246321,1578.5004008054395,22,1528
85.1,136,136,10.0,839.0799999999999,673.7222222222221,2112.222222222222,1886.4899874117532,1579.5732608248659,20,5359
86.9,136,136,10.0,857.0799999999999,673.7222222222221,2112.222222222222,1868.536380903688,1580.8692681809864,18,9189
88.7,136,136,10.0,875.0799999999999,673.7222222222221,2112.222222222222,1850.5802155771905,1582.1738525730182,17,3020
90.5,136,136,10.0,893.0799999999999,673.7222222222221,2112.222222222222,1832.6177580813348,1583.329272679875,15,6851
92.4,136,136,10.0,912.0799999999999,673.7222222222221,2112.222222222222,1813.6573826903023,1584.5130578727842,13,9783
94.3,136,136,10.0,936.48,673.7222222222221,2112.222222222222,1795.4065771812081,1562.3083953630262,12,2716
96.1,136,136,10.0,954.48,673.7222222222221,2112.222222222222,1792.3458809829015,1544.5696968259977,10,6546
97.9,136,136,10.0,972.48,673.7222222222221,2112.222222222222,1789.272101239494,1526.8338072498004,9,0377
99.7,136,136,10.0,990.48,673.7222222222221,2112.222222222222,1786.1983214960867,1509.0979176736032,7,4208
101.6,136,136,10.0,1009.48,673.7222222222221,2112.222222222222,1783.0725623870487,1490.3569540264668,5,7140
103.4,136,136,10.0,1027.48,673.7222222222221,2112.222222222222,1780.2428120083314,1472.5804972995431,4,0971
105.0,136,136,10.0,1043.48,673.7222222222221,2112.222222222222,1777.7274783383605,1456.7792024311664,50,0000
109.1,136,136,10.0,1059.48,673.7222222222221,2112.222222222222,1775.2121446683896,1440.9779075627898,46,3170
111.0,136,136,10.0,1078.48,673.7222222222221,2112.222222222222,1772.225185935299,1422.2138699065927,44,6102
112.8,136,136,10.0,1096.48,673.7222222222221,2112.222222222222,1769.3954355565816,1404.437413179669,42,9933
114.7,136,136,10.0,1115.48,673.7222222222221,2112.222222222222,1766.583287482806,1385.6474071526823,41,2865
116.4,136,136,10.0,1132.48,673.7222222222221,2112.222222222222,1764.3450389016018,1368.7920045766589,39,7594
118.1,136,136,10.0,1149.48,673.7222222222221,2112.222222222222,1762.0514532871973,1351.9464982698962,38,2323
120.0,136,136,10.0,1168.48,673.7222222222221,2112.222222222222,1759.2943859848056,1333.1479498809388,36,5256
121.8,136,136,10.0,1186.48,673.7222222222221,2112.222222222222,1756.645106021091,1315.3438904637715,34,9086
123.7,136,136,10.0,1205.48,673.7222222222221,2112.222222222222,1753.84864383717,1296.550716634539,33,2019
125.4,136,136,10.0,1222.48,673.7222222222221,2112.222222222222,1751.3465460936613,1279.7357716294364,31,6748
127.0,136,136,10.0,1238.48,673.7222222222221,2112.222222222222,1748.9916305703596,1263.9099410363985,30,2375
128.8,136,136,10.0,1256.4800000000002,673.7222222222221,2112.222222222222,1737.6299999999999,1253.8458991436726,28,6205
130.6,136,136,10.0,1274.4800000000002,673.7222222222221,2112.222222222222,1719.6299999999999,1254.0342911512844,27,0036
132.5,136,136,10.0,1293.4800000000002,673.7222222222221,2112.222222222222,1700.6299999999999,1254.2331493815414,25,2969
134.3,136,136,10.0,1311.4800000000002,673.7222222222221,2112.222222222222,1682.6299999999999,1254.4048854961832,23,6799
136.2,136,136,10.0,1330.4800000000002,673.7222222222221,2112.222222222222,1663.6291430505175,1254.5221770577784,21,9732
138.0,136,136,10.0,1348.4800000000002,673.7222222222221,2112.222222222222,1645.642272909601,1253.8311294404473,20,3562
139.8,136,136,10.0,1366.4800000000002,673.7222222222221,2112.222222222222,1627.673440572526,1252.8023453480791,18,7393
