Timestamp,ID Car,ID Route,Speed,Distance,FuelConsumption,CO2Emission,longitude(lon),latitude(lat),Tanque
0.4,133,133,0.7480539782207036,0.15051622242646853,963.4267110518675,3020.4257646972555,1457.206807176464,1830.8489272012139,49,4862
1.9,133,133,10.0,14.246636472101859,673.7222222222221,2112.222222222222,1469.082531793679,1823.2563109220898,48,1387
3.5,133,133,10.0,30.24663647210186,673.7222222222221,2112.222222222222,1482.5622404305154,1814.6382047826517,46,7015
5.3,133,133,10.0,48.246636472101855,673.7222222222221,2112.222222222222,1497.7269126469566,1804.942835375784,45,0845
7.1,133,133,10.0,66.24663647210186,673.7222222222221,2112.222222222222,1512.8915848633978,1795.247465968916,43,4676
8.9,133,133,10.0,84.24663647210186,673.7222222222221,2112.222222222222,1527.0777625103578,1784.3357098234005,41,8507
10.6,133,133,10.0,101.24663647210184,673.7222222222221,2112.222222222222,1539.0142987946822,1772.2361075807062,40,3236
12.3,133,133,10.0,118.24663647210184,673.7222222222221,2112.222222222222,1550.6511531861252,1759.8510956165376,38,7964
14.0,133,133,10.0,135.24663647210184,673.7222222222221,2112.222222222222,1562.896386607956,1748.0666345159843,37,2693
15.8,133,133,10.0,153.24663647210184,673.7222222222221,2112.222222222222,1576.0438049048687,1735.776508768199,35,6524
17.5,133,133,10.0,170.24663647210184,673.7222222222221,2112.222222222222,1588.4559010537864,1724.1558268977399,34,1253
19.3,133,133,10.0,188.24663647210187,673.7222222222221,2112.222222222222,1601.2302445412245,1711.4723436875508,32,5084
20.4,133,133,10.0,199.24663647210184,673.7222222222221,2112.222222222222,1609.119171053283,1703.8062657783444,31,5202
22.1,133,133,10.0,216.24663647210184,673.7222222222221,2112.222222222222,1621.418093025596,1692.0693619795666,29,9931
23.2,133,133,10.0,227.24663647210184,673.7222222222221,2112.222222222222,1629.5287439210535,1684.6532677318178,29,0050
24.9,133,133,10.0,244.24663647210184,673.7222222222221,2112.222222222222,1643.0330823541253,1674.3260592054119,27,4779
26.5,133,133,10.0,260.24663647210184,673.7222222222221,2112.222222222222,1655.7430479381926,1664.6063335335004,26,0406
