Timestamp,ID Car,ID Route,Speed,Distance,FuelConsumption,CO2Emission,longitude(lon),latitude(lat),Tanque
0.8,163,163,1.692473957035977,0.6834727070731256,1107.6039282715017,3472.482027979803,1830.7414541723986,1256.5328500042463,48,8186
2.5,163,163,10.0,16.09013116040915,673.7222222222221,2112.222222222222,1846.1026113584796,1257.7241806254297,47,2915
4.0,163,163,10.0,31.09013116040915,673.7222222222221,2112.222222222222,1861.0442224722033,1259.0467827903449,45,9440
5.6,163,163,10.0,47.09013116040915,673.7222222222221,2112.222222222222,1876.972211804209,1260.569925793522,44,5067
7.5,163,163,10.0,66.09013116040916,673.7222222222221,2112.222222222222,1894.4793691718298,1265.8483780963145,42,8000
9.2,163,163,10.0,83.09013116040916,673.7222222222221,2112.222222222222,1898.036692635958,1282.285807272164,41,2729
10.8,163,163,10.0,99.09013116040916,673.7222222222221,2112.222222222222,1900.1238710327261,1298.1497239211117,39,8356
12.6,163,163,10.0,117.09013116040916,673.7222222222221,2112.222222222222,1902.4719467290902,1315.9966301511774,38,2187
14.3,163,163,10.0,134.09013116040916,673.7222222222221,2112.222222222222,1904.689573775656,1332.8520415906842,36,6916
16.1,163,163,10.0,152.09013116040916,673.7222222222221,2112.222222222222,1907.0376494720201,1350.6989478207502,35,0746
17.9,163,163,10.0,170.09013116040916,673.7222222222221,2112.222222222222,1908.7283633440732,1368.5596311399897,33,4577
19.7,163,163,10.0,188.09013116040916,673.7222222222221,2112.222222222222,1893.5115791712833,1375.730813089809,31,8408
20.8,163,163,10.0,199.09013116040916,673.7222222222221,2112.222222222222,1882.661615065038,1377.5450629103402,30,8526
22.5,163,163,10.0,216.09013116040916,673.7222222222221,2112.222222222222,1865.8934887190221,1380.3489035420703,29,3255
23.5,163,163,10.0,226.09013116040916,673.7222222222221,2112.222222222222,1856.0298849860717,1381.9982215607351,28,4272
25.1,163,163,10.0,242.09013116040916,673.7222222222221,2112.222222222222,1841.8182369249048,1387.3003354166858,26,9900
26.8,163,163,10.0,259.09013116040916,673.7222222222221,2112.222222222222,1843.3896333785685,1404.1624456359368,25,4629
28.4,163,163,10.0,275.09013116040916,673.7222222222221,2112.222222222222,1845.3610330607871,1420.0411109544405,24,0256
30.2,163,163,10.0,293.09013116040916,673.7222222222221,2112.222222222222,1847.5788577032831,1437.9046094377568,22,4086
32.0,163,163,10.0,311.09013116040916,673.7222222222221,2112.222222222222,1849.7966823457791,1455.7681079210734,20,7917
33.7,163,163,10.0,328.09013116040916,673.7222222222221,2112.222222222222,1851.8912945081365,1472.6391898219833,19,2646
35.2,163,163,10.0,343.09013116040916,673.7222222222221,2112.222222222222,1853.7394817102165,1487.5254385580804,17,9172
36.8,163,163,10.0,359.09013116040916,673.7222222222221,2112.222222222222,1855.7108813924353,1503.404103876584,16,4799
38.8,163,163,10.0,379.0901311604092,673.7222222222221,2112.222222222222,1858.1751309952085,1523.2524355247135,14,6833
40.5,163,163,10.0,396.0901311604092,673.7222222222221,2112.222222222222,1854.958958468141,1538.992489446462,13,1562
42.3,163,163,10.0,414.0901311604092,673.7222222222221,2112.222222222222,1839.1148035608092,1547.4832301988286,11,5393
44.0,163,163,10.0,431.0901311604092,673.7222222222221,2112.222222222222,1823.954513488683,1555.17263682928,10,0122
45.7,163,163,10.0,448.0901311604092,673.7222222222221,2112.222222222222,1808.5728660348666,1562.4115097594874,8,4851
47.5,163,163,10.0,466.0901311604092,673.7222222222221,2112.222222222222,1792.2662979673808,1570.0420665182721,6,8681
49.2,163,163,10.0,522.5107426285256,673.7222222222221,2112.222222222222,1727.593479276403,1610.2799823007801,5,3410
50.8,163,163,10.0,538.5107426285256,673.7222222222221,2112.222222222222,1715.2003257737954,1620.3885910029342,3,9037
52.7,163,163,10.0,557.5107426285256,673.7222222222221,2112.222222222222,1701.209094842564,1633.2013059611927,50,0000
58.1,163,163,10.0,578.5107426285256,673.7222222222221,2112.222222222222,1687.4694688725945,1649.082172342066,45,1492
59.2,163,163,10.0,589.5107426285256,673.7222222222221,2112.222222222222,1680.3015017143337,1657.4236639254364,44,1611
61.0,163,163,10.0,607.5107426285256,673.7222222222221,2112.222222222222,1669.7546494715932,1672.0095699529893,42,5441
62.7,163,163,10.0,624.5107426285256,673.7222222222221,2112.222222222222,1659.7937334645605,1685.7851478679004,41,0170
64.0,163,163,10.0,637.5107426285256,673.7222222222221,2112.222222222222,1652.1069611157343,1696.2670897718601,39,8493
65.5,163,163,10.0,652.5107426285256,673.7222222222221,2112.222222222222,1642.8725178612924,1708.0871771375457,38,5018
67.2,163,163,10.0,669.5107426285256,673.7222222222221,2112.222222222222,1631.3823592598878,1720.5428473018362,36,9747
69.0,163,163,10.0,687.5107426285256,673.7222222222221,2112.222222222222,1617.4260589553633,1731.818192596545,35,3578
70.7,163,163,10.0,704.5107426285257,673.7222222222221,2112.222222222222,1602.9708742959276,1740.7426913634358,33,8307
72.5,163,163,10.0,722.5107426285257,673.7222222222221,2112.222222222222,1600.932450867619,1755.0619756897127,32,2137
74.2,163,163,10.0,739.5107426285257,673.7222222222221,2112.222222222222,1608.3395418543766,1770.366332802058,30,6866
76.0,163,163,10.0,757.5107426285257,673.7222222222221,2112.222222222222,1616.1823440756496,1786.5709462151292,29,0697
77.7,163,163,10.0,774.5107426285258,673.7222222222221,2112.222222222222,1623.7374255567886,1801.7948170237585,27,5426
79.5,163,163,10.0,792.5107426285258,673.7222222222221,2112.222222222222,1632.0570664921927,1817.7533745300286,25,9257
81.3,163,163,10.0,810.5107426285258,673.7222222222221,2112.222222222222,1640.6401999257687,1833.567387956577,24,3087
83.0,163,163,10.0,827.5107426285258,673.7222222222221,2112.222222222222,1649.5011104102146,1848.0745106716051,22,7816
84.8,163,163,10.0,845.5107426285258,673.7222222222221,2112.222222222222,1658.9698415656528,1863.377336681439,21,1647
86.6,163,163,10.0,863.5107426285258,673.7222222222221,2112.222222222222,1669.5238601790952,1877.9575179511203,19,5478
88.4,163,163,10.0,881.5107426285258,673.7222222222221,2112.222222222222,1682.3290565054474,1884.6041003001287,17,9308
90.2,163,163,10.0,899.5107426285258,673.7222222222221,2112.222222222222,1693.7647893055118,1870.7251250668696,16,3139
91.7,163,163,10.0,914.5107426285258,673.7222222222221,2112.222222222222,1702.8201241509166,1858.766467912814,14,9664
93.5,163,163,10.0,932.5107426285257,673.7222222222221,2112.222222222222,1716.7529481272209,1851.6141919364925,13,3495
95.3,163,163,10.0,950.5107426285258,673.7222222222221,2112.222222222222,1729.5506926565438,1864.2376329459776,11,7326
97.1,163,163,10.0,968.5107426285258,673.7222222222221,2112.222222222222,1742.0924558998322,1877.149828015017,10,1156
98.9,163,163,10.0,986.5107426285258,673.7222222222221,2112.222222222222,1755.1088460794606,1889.582773642675,8,4987
100.7,163,163,10.0,1004.5107426285258,673.7222222222221,2112.222222222222,1768.0766682264707,1902.0625749398262,6,8818
102.5,163,163,10.0,1022.5107426285258,673.7222222222221,2112.222222222222,1779.9225045246294,1915.6055209661365,5,2648
