Timestamp,ID Car,ID Route,Speed,Distance,FuelConsumption,CO2Emission,longitude(lon),latitude(lat),Tanque
38.9,193,193,10.0,376.32451859918496,582.51,1796.8000000000002,1758.860861224826,1308.5282453498912,18,4773
40.6,193,193,10.0,393.32451859918496,582.51,1796.8000000000002,1761.3629589683344,1325.3431903549938,17,1569
42.2,193,193,10.0,409.32451859918496,582.51,1796.8000000000002,1763.7178744916364,1341.1690209480316,15,9142
43.8,193,193,10.0,425.32451859918496,582.51,1796.8000000000002,1765.9925174066404,1357.007314422487,14,6715
45.5,193,193,10.0,442.32451859918496,582.51,1796.8000000000002,1768.2373495485442,1373.8552619157138,13,3512
47.1,193,193,10.0,458.324518599185,582.51,1796.8000000000002,1770.4018722145545,1389.7048177140723,12,1085
48.7,193,193,10.0,474.32451859918496,582.51,1796.8000000000002,1772.809381198667,1405.521889479578,10,8658
50.4,193,193,10.0,491.32451859918496,582.51,1796.8000000000002,1775.482190281524,1422.3107828056227,9,5455
52.0,193,193,10.0,507.32451859918496,582.51,1796.8000000000002,1777.9977753006833,1438.1120941713116,8,3028
53.7,193,193,10.0,524.324518599185,582.51,1796.8000000000002,1780.6705843835402,1454.9009874973563,6,9824
55.3,193,193,10.0,540.324518599185,582.51,1796.8000000000002,1783.1861694026998,1470.7022988630451,5,7397
57.0,193,193,10.0,557.324518599185,582.51,1796.8000000000002,1785.8589784855567,1487.4911921890898,4,4194
58.6,193,193,10.0,573.324518599185,582.51,1796.8000000000002,1788.4408274739396,1503.281484472995,3,1767
60.2,193,193,10.0,589.324518599185,582.51,1796.8000000000002,1791.17443577993,1519.0465405938435,50,0000
65.1,193,193,10.0,605.324518599185,582.51,1796.8000000000002,1793.9080440859202,1534.8115967146916,46,1943
66.7,193,193,10.0,621.324518599185,582.51,1796.8000000000002,1796.6416523919106,1550.5766528355398,44,9516
68.4,193,193,10.0,638.3245185991849,582.51,1796.8000000000002,1799.5132678944399,1567.3337361934682,43,6312
70.0,193,193,10.0,654.3245185991849,582.51,1796.8000000000002,1805.0440929011138,1581.4760415439575,42,3885
71.7,193,193,10.0,671.324518599185,582.51,1796.8000000000002,1822.0078497696245,1580.7894499621468,41,0682
73.4,193,193,10.0,688.324518599185,582.51,1796.8000000000002,1838.9768278718143,1579.730273736912,39,7478
75.0,193,193,10.0,704.324518599185,582.51,1796.8000000000002,1853.6707282608186,1582.8978652400845,38,5051
76.6,193,193,10.0,720.324518599185,582.51,1796.8000000000002,1856.4256738822307,1598.5195799454607,37,2624
78.3,193,193,10.0,737.324518599185,582.51,1796.8000000000002,1858.267752973875,1615.4195341570207,35,9421
79.9,193,193,10.0,753.324518599185,582.51,1796.8000000000002,1860.0014744718935,1631.3253734149596,34,6994
81.5,193,193,10.0,769.324518599185,582.51,1796.8000000000002,1861.7351959699117,1647.2312126728984,33,4567
83.2,193,193,10.0,786.324518599185,582.51,1796.8000000000002,1863.5772750615563,1664.1311668844585,32,1364
84.8,193,193,10.0,802.324518599185,582.51,1796.8000000000002,1865.3109965595747,1680.0370061423973,30,8937
86.5,193,193,10.0,819.324518599185,582.51,1796.8000000000002,1867.153075651219,1696.9369603539574,29,5733
88.1,193,193,10.0,835.324518599185,582.51,1796.8000000000002,1869.3316944515573,1712.782452755418,28,3306
89.7,193,193,10.0,851.324518599185,582.51,1796.8000000000002,1875.1829246336283,1727.5997769054245,27,0879
91.4,193,193,10.0,868.324518599185,582.51,1796.8000000000002,1883.7757813813037,1742.2589164980232,25,7676
93.0,193,193,10.0,884.324518599185,582.51,1796.8000000000002,1882.816988141759,1754.7214413959523,24,5249
94.6,193,193,10.0,900.324518599185,582.51,1796.8000000000002,1869.705559592267,1763.88635893019,23,2822
96.3,193,193,10.0,917.324518599185,582.51,1796.8000000000002,1855.8490350681104,1773.7311530629763,21,9619
