Timestamp,ID Car,ID Route,Speed,Distance,FuelConsumption,CO2Emission,longitude(lon),latitude(lat),Tanque
0.4,131,131,0.7372073032292441,0.14909702360339433,956.781321961761,2999.5901925365806,1226.4468639300082,856.7743196341668,49,4897
1.9,131,131,10.0,15.149097023603394,673.7222222222221,2112.222222222222,1241.2876928400196,854.8912307621331,48,1423
3.4,131,131,10.0,30.149097023603396,673.7222222222221,2112.222222222222,1256.1873890664276,856.2016195818829,46,7948
5.5,131,131,10.0,51.149097023603396,673.7222222222221,2112.222222222222,1276.2748473333493,862.1495102041011,44,9084
7.3,131,131,10.0,69.14909702360339,673.7222222222221,2112.222222222222,1293.1441375275685,868.3538067305211,43,2915
9.0,131,131,10.0,86.14909702360339,673.7222222222221,2112.222222222222,1308.5148432385295,875.6148569350311,41,7644
10.6,131,131,10.0,102.14909702360339,673.7222222222221,2112.222222222222,1321.884430118041,884.3378075976035,40,3271
12.4,131,131,10.0,120.14909702360339,673.7222222222221,2112.222222222222,1331.6039555935129,899.0803043054008,38,7102
14.2,131,131,10.0,138.1490970236034,673.7222222222221,2112.222222222222,1336.1354116581088,916.4912628793531,37,0932
15.9,131,131,10.0,155.1490970236034,673.7222222222221,2112.222222222222,1339.5899354683804,933.1336572402677,35,5661
17.7,131,131,10.0,173.1490970236034,673.7222222222221,2112.222222222222,1342.884217192475,950.829999947636,33,9492
19.4,131,131,10.0,190.1490970236034,673.7222222222221,2112.222222222222,1345.9954832652309,967.5432125045949,32,4221
20.5,131,131,10.0,201.1490970236034,673.7222222222221,2112.222222222222,1348.0086554299553,978.3576441590976,31,4340
22.3,131,131,10.0,219.1490970236034,673.7222222222221,2112.222222222222,1351.3029371540497,996.053986866466,29,8170
23.3,131,131,10.0,229.1490970236034,673.7222222222221,2112.222222222222,1353.1330936674356,1005.8852883705594,28,9187
25.0,131,131,10.0,246.1490970236034,673.7222222222221,2112.222222222222,1356.3010012745606,1022.5877985103118,27,3916
26.7,131,131,10.0,263.1490970236034,673.7222222222221,2112.222222222222,1359.5024385069896,1039.283973227785,25,8645
28.3,131,131,10.0,279.1490970236034,673.7222222222221,2112.222222222222,1362.5155559022169,1054.9980200207008,24,4272
30.0,131,131,10.0,296.1490970236034,673.7222222222221,2112.222222222222,1365.716993134646,1071.694194738174,22,9001
31.8,131,131,10.0,314.1490970236034,673.7222222222221,2112.222222222222,1369.1067502042765,1089.3724973802043,21,2832
33.6,131,131,10.0,332.1490970236034,673.7222222222221,2112.222222222222,1372.4313374796893,1107.0608829033265,19,6663
34.9,131,131,10.0,345.1490970236034,673.7222222222221,2112.222222222222,1374.7148239168491,1119.8567774665191,18,4985
36.9,131,131,10.0,365.1490970236034,673.7222222222221,2112.222222222222,1378.1357889750855,1139.5639322086154,16,7019
38.5,131,131,10.0,381.1490970236034,673.7222222222221,2112.222222222222,1380.666709090728,1155.3610785938654,15,2646
40.3,131,131,10.0,399.14909702360336,673.7222222222221,2112.222222222222,1383.1754335259463,1173.1833765499448,13,6477
42.0,131,131,10.0,416.14909702360336,673.7222222222221,2112.222222222222,1385.491057981616,1190.0234740939266,12,1206
43.6,131,131,10.0,432.1490970236034,673.7222222222221,2112.222222222222,1387.670469234011,1205.872977664733,10,6833
45.4,131,131,10.0,450.1490970236034,673.7222222222221,2112.222222222222,1393.0558440345897,1222.3507245855963,9,0664
47.1,131,131,10.0,467.1490970236034,673.7222222222221,2112.222222222222,1409.8320079900773,1224.8327646339808,7,5393
48.9,131,131,10.0,485.1490970236034,673.7222222222221,2112.222222222222,1427.6790566228544,1227.1393759301727,5,9223
