Timestamp,ID Car,ID Route,Speed,Distance,FuelConsumption,CO2Emission,longitude(lon),latitude(lat),Tanque
66.7,194,194,10.0,654.2363509965082,582.51,1796.8000000000002,1876.020762165366,1577.0924238244008,45,0292
68.4,194,194,10.0,671.2363509965082,582.51,1796.8000000000002,1892.9846901990454,1575.9830682391348,43,7089
70.1,194,194,10.0,688.2363509965082,582.51,1796.8000000000002,1909.9554555654079,1574.9697056004873,42,3885
71.7,194,194,10.0,704.2363509965082,582.51,1796.8000000000002,1925.9322845564013,1573.9839403566843,41,1458
73.4,194,194,10.0,721.2363509965082,582.51,1796.8000000000002,1942.8976566367924,1572.9104748488082,39,8255
75.0,194,194,10.0,737.2363509965082,582.51,1796.8000000000002,1958.865065653631,1571.900154370807,38,5828
76.7,194,194,10.0,754.2363509965082,582.51,1796.8000000000002,1975.830437734022,1570.826688862931,37,2624
78.3,194,194,10.0,770.2363509965082,582.51,1796.8000000000002,1991.7978467508608,1569.81636838493,36,0198
79.9,194,194,10.0,786.2363509965082,582.51,1796.8000000000002,2007.7647902380145,1568.7772426476972,34,7771
81.5,194,194,10.0,802.2363509965082,582.51,1796.8000000000002,2023.7258054813037,1567.6761074349151,33,5344
83.2,194,194,10.0,819.2363509965082,582.51,1796.8000000000002,2040.6823383373508,1566.4894544049996,32,2140
84.8,194,194,10.0,835.2363509965082,582.51,1796.8000000000002,2056.6441919319323,1565.366591804414,30,9713
86.5,194,194,10.0,852.2363509965082,582.51,1796.8000000000002,2073.6041333678495,1564.1484862207196,29,6510
88.1,194,194,10.0,868.2363509965082,582.51,1796.8000000000002,2089.5619964227776,1562.988716970657,28,4083
89.7,194,194,10.0,884.2363509965082,582.51,1796.8000000000002,2105.519859477706,1561.8289477205942,27,1656
91.4,194,194,10.0,901.2363509965082,582.51,1796.8000000000002,2122.475088973568,1560.5966928924026,25,8453
93.0,194,194,10.0,917.2363509965082,582.51,1796.8000000000002,2138.4329520284964,1559.43692364234,24,6026
94.7,194,194,10.0,934.2363509965082,582.51,1796.8000000000002,2155.380790028529,1558.0819363721362,23,2822
96.3,194,194,10.0,950.2363509965082,582.51,1796.8000000000002,2171.3099694633265,1556.5783612955274,22,0395
97.9,194,194,10.0,966.2363509965082,582.51,1796.8000000000002,2187.1230691016353,1554.4314977462016,20,7968
99.5,194,194,10.0,982.2363509965082,582.51,1796.8000000000002,2201.8952338821696,1548.3344751991199,19,5541
101.2,194,194,10.0,999.2363509965083,582.51,1796.8000000000002,2216.94055230301,1540.4204369167376,18,2338
102.8,194,194,10.0,1015.2363509965083,582.51,1796.8000000000002,2231.02486558639,1532.8366927028685,16,9911
104.4,194,194,10.0,1031.2363509965082,582.51,1796.8000000000002,2245.1198464551726,1525.2616308077527,15,7484
106.1,194,194,10.0,1048.2363509965082,582.51,1796.8000000000002,2260.095763628254,1517.213127544192,14,4281
107.7,194,194,10.0,1064.2363509965082,582.51,1796.8000000000002,2274.1907444970366,1509.638065649076,13,1854
109.4,194,194,10.0,1081.2363509965082,582.51,1796.8000000000002,2289.1666616701177,1501.5895623855154,11,8650
111.0,194,194,10.0,1097.2363509965082,582.51,1796.8000000000002,2303.2616425389,1494.0145004903995,10,6223
112.6,194,194,10.0,1113.2363509965082,582.51,1796.8000000000002,2313.697800553096,1483.1089376936188,9,3796
114.3,194,194,10.0,1130.2363509965082,582.51,1796.8000000000002,2312.962086057732,1466.1390961812108,8,0593
115.9,194,194,10.0,1146.2363509965082,582.51,1796.8000000000002,2312.72203477016,1450.1412470379657,6,8166
117.5,194,194,10.0,1162.2363509965082,582.51,1796.8000000000002,2314.103503301279,1434.2274844481005,5,5739
119.1,194,194,10.0,1178.236350996508,582.51,1796.8000000000002,2318.4250277818473,1418.939550866031,4,3312
120.8,194,194,10.0,1195.236350996508,582.51,1796.8000000000002,2326.3274211999474,1403.888129774034,3,0109
122.4,194,194,10.0,1211.236350996508,582.51,1796.8000000000002,2333.764967946395,1389.722086393331,50,0000
127.3,194,194,10.0,1227.236350996508,582.51,1796.8000000000002,2341.2025146928418,1375.556043012628,46,1943
128.9,194,194,10.0,1243.2363509965082,582.51,1796.8000000000002,2344.853852498602,1360.2236989826943,44,9516
130.6,194,194,10.0,1260.2363509965082,582.51,1796.8000000000002,2345.2052993782168,1343.2282583703934,43,6312
132.2,194,194,10.0,1276.2363509965082,582.51,1796.8000000000002,2344.861805627753,1327.2487423687312,42,3885
133.9,194,194,10.0,1293.2363509965082,582.51,1796.8000000000002,2343.6949292437616,1310.2897649225547,41,0682
135.5,194,194,10.0,1309.2363509965082,582.51,1796.8000000000002,2341.612149350382,1294.4708568597748,39,8255
137.1,194,194,10.0,1325.2363509965082,582.51,1796.8000000000002,2335.8000995800394,1279.5635653548736,38,5828
138.8,194,194,10.0,1342.2363509965082,582.51,1796.8000000000002,2329.2374339634066,1263.8856932282001,37,2624
140.4,194,194,10.0,1358.2363509965082,582.51,1796.8000000000002,2323.509143469988,1249.0121596639456,36,0198
142.1,194,194,10.0,1375.2363509965082,582.51,1796.8000000000002,2319.874058940015,1232.4188804515597,34,6994
143.7,194,194,10.0,1391.236350996508,582.51,1796.8000000000002,2318.0508623097926,1216.5266696190106,33,4567
145.3,194,194,10.0,1407.236350996508,582.51,1796.8000000000002,2319.8560526398337,1200.7773266916088,32,2140
147.0,194,194,10.0,1424.236350996508,582.51,1796.8000000000002,2323.2064975150947,1184.1098770481203,30,8937
148.6,194,194,10.0,1440.236350996508,582.51,1796.8000000000002,2326.3598573976938,1168.4228656189546,29,6510
150.2,194,194,10.0,1456.2363509965082,582.51,1796.8000000000002,2330.1786802107545,1152.8939246216937,28,4083
151.9,194,194,10.0,1473.2363509965082,582.51,1796.8000000000002,2334.76588951308,1136.521831598438,27,0879
153.5,194,194,10.0,1489.2363509965082,582.51,1796.8000000000002,2335.203350555289,1121.6421429705708,25,8453
155.1,194,194,10.0,1505.2363509965082,582.51,1796.8000000000002,2320.353578417264,1115.7302770721305,24,6026
156.8,194,194,10.0,1522.2363509965082,582.51,1796.8000000000002,2304.4375484279744,1109.7556965651686,23,2822
158.4,194,194,10.0,1538.2363509965082,582.51,1796.8000000000002,2289.4577554968787,1104.132561970381,22,0395
160.1,194,194,10.0,1555.2363509965082,582.51,1796.8000000000002,2273.541725507589,1098.1579814634192,20,7192
161.7,194,194,10.0,1571.2363509965082,582.51,1796.8000000000002,2258.561932576493,1092.5348468686316,19,4765
163.4,194,194,10.0,1588.2363509965082,582.51,1796.8000000000002,2242.6459025872036,1086.5602663616698,18,1561
165.0,194,194,10.0,1604.2363509965082,582.51,1796.8000000000002,2227.6661096561074,1080.9371317668822,16,9134
166.6,194,194,10.0,1620.2363509965082,582.51,1796.8000000000002,2212.6863167250117,1075.3139971720948,15,6707
168.3,194,194,10.0,1637.2363509965082,582.51,1796.8000000000002,2196.717985032657,1069.483983825009,14,3504
169.9,194,194,10.0,1653.236350996508,582.51,1796.8000000000002,2181.5299839487857,1064.4519579693467,13,1077
171.6,194,194,10.0,1670.236350996508,582.51,1796.8000000000002,2165.299296763047,1059.3905531240016,11,7873
173.3,194,194,10.0,1687.236350996508,582.51,1796.8000000000002,2149.068609577309,1054.3291482786565,10,4670
174.9,194,194,10.0,1703.236350996508,582.51,1796.8000000000002,2133.7926686966143,1049.5654731300965,9,2243
176.5,194,194,10.0,1719.236350996508,582.51,1796.8000000000002,2119.0196944880186,1048.366766658666,7,9816
178.2,194,194,10.0,1736.236350996508,582.51,1796.8000000000002,2116.648049742996,1065.1758986204625,6,6613
179.8,194,194,10.0,1752.236350996508,582.51,1796.8000000000002,2114.7591387336392,1081.0644114613942,5,4186
