Timestamp,ID Car,ID Route,Speed,Distance,FuelConsumption,CO2Emission,longitude(lon),latitude(lat),Tanque
0.3,128,128,0.498087004398058,0.07557025804152404,916.8083266534319,2874.2582525907233,1824.6702299462374,1265.214872915578,49,6333
1.8,128,128,10.0,14.148856163341623,673.7222222222221,2112.222222222222,1826.575330734887,1279.158294240315,48,2858
3.4,128,128,10.0,30.148856163341623,673.7222222222221,2112.222222222222,1828.7412508208931,1295.0106504488797,46,8486
5.0,128,128,10.0,46.14885616334162,673.7222222222221,2112.222222222222,1830.9071709068992,1310.8630066574444,45,4113
6.8,128,128,10.0,64.14885616334162,673.7222222222221,2112.222222222222,1833.343831003656,1328.69690739208,43,7944
8.6,128,128,10.0,82.14885616334162,673.7222222222221,2112.222222222222,1835.780491100413,1346.5308081267153,42,1774
10.3,128,128,10.0,99.14885616334162,673.7222222222221,2112.222222222222,1838.0817811917943,1363.3739365983154,40,6503
11.8,128,128,10.0,114.14885616334162,673.7222222222221,2112.222222222222,1840.0970374153146,1378.2378698051396,39,3029
13.6,128,128,10.0,132.14885616334163,673.7222222222221,2112.222222222222,1842.3877588194903,1396.0928334927398,37,6859
15.3,128,128,10.0,149.14885616334163,673.7222222222221,2112.222222222222,1844.4823709818477,1412.9639153936498,36,1588
17.1,128,128,10.0,167.14885616334163,673.7222222222221,2112.222222222222,1846.7001956243437,1430.8274138769664,34,5419
18.8,128,128,10.0,184.14885616334163,673.7222222222221,2112.222222222222,1848.794807786701,1447.6984957778764,33,0148
20.2,128,128,10.0,198.14885616334163,673.7222222222221,2112.222222222222,1850.5197825086423,1461.592327931567,31,7572
21.8,128,128,10.0,214.14885616334163,673.7222222222221,2112.222222222222,1852.491182190861,1477.4709932500705,30,3199
23.1,128,128,10.0,227.14885616334163,673.7222222222221,2112.222222222222,1854.0929444326637,1490.3724088213546,29,1521
25.0,128,128,10.0,246.14885616334163,673.7222222222221,2112.222222222222,1856.4339815552985,1509.2283238870777,27,4454
26.6,128,128,10.0,262.14885616334163,673.7222222222221,2112.222222222222,1858.405381237517,1525.1069892055812,26,0081
28.1,128,128,10.0,277.14885616334163,673.7222222222221,2112.222222222222,1855.0645588918799,1538.914519241121,24,6606
29.8,128,128,10.0,294.14885616334163,673.7222222222221,2112.222222222222,1840.1216084985629,1546.9673709002998,23,1335
31.6,128,128,10.0,312.14885616334163,673.7222222222221,2112.222222222222,1824.0732914724708,1555.1167378279456,21,5166
33.3,128,128,10.0,329.14885616334163,673.7222222222221,2112.222222222222,1808.6916440186546,1562.355610758153,19,9895
34.8,128,128,10.0,344.14885616334163,673.7222222222221,2112.222222222222,1800.5686243826524,1573.2790729498872,18,6421
36.7,128,128,10.0,363.14885616334163,673.7222222222221,2112.222222222222,1814.0567232141384,1581.2857464486344,16,9353
38.3,128,128,10.0,379.14885616334163,673.7222222222221,2112.222222222222,1830.0275261338465,1580.288874707237,15,4980
40.1,128,128,10.0,397.14885616334163,673.7222222222221,2112.222222222222,1847.9924716273213,1579.150386599488,13,8811
41.8,128,128,10.0,414.1488561633416,673.7222222222221,2112.222222222222,1864.9448048656322,1577.9347211236063,12,3540
43.4,128,128,10.0,430.1488561633416,673.7222222222221,2112.222222222222,1880.899376031993,1576.7214181250718,10,9167
45.2,128,128,10.0,448.14885616334163,673.7222222222221,2112.222222222222,1898.8669780088285,1575.6322402431617,9,2998
46.9,128,128,10.0,465.1488561633416,673.7222222222221,2112.222222222222,1915.8399218438828,1574.6079556243515,7,7727
48.6,128,128,10.0,482.14885616334163,673.7222222222221,2112.222222222222,1932.8107501282452,1573.5487129120106,6,2456
50.4,128,128,10.0,500.14885616334163,673.7222222222221,2112.222222222222,1950.7740852721888,1572.4121023742593,4,6286
51.6,128,128,10.0,512.1488561633416,673.7222222222221,2112.222222222222,1962.7496420348177,1571.6543620157586,3,5507
53.0,128,128,10.0,526.1488561633416,673.7222222222221,2112.222222222222,1976.7211249245515,1570.7703315975077,50,0000
58.1,128,128,10.0,544.1488561633416,673.7222222222221,2112.222222222222,1994.6844600684951,1569.6337210597565,45,4187
59.1,128,128,10.0,554.1488561633416,673.7222222222221,2112.222222222222,2004.66376485974,1568.98210871928,44,5204
61.0,128,128,10.0,573.1488561633415,673.7222222222221,2112.222222222222,2023.6185855006893,1567.6836109095902,42,8136
62.7,128,128,10.0,590.1488561633415,673.7222222222221,2112.222222222222,2040.5751183567363,1566.4969578796747,41,2865
64.0,128,128,10.0,603.1488561633416,673.7222222222221,2112.222222222222,2053.543171046335,1565.5867060217633,40,1187
65.5,128,128,10.0,618.1488561633415,673.7222222222221,2112.222222222222,2068.51008942401,1564.518705936492,38,7713
67.2,128,128,10.0,635.1488561633415,673.7222222222221,2112.222222222222,2085.4653189198716,1563.2864511083005,37,2442
69.0,128,128,10.0,653.1488561633415,673.7222222222221,2112.222222222222,2103.417914856666,1561.98171070198,35,6273
70.7,128,128,10.0,670.1488561633415,673.7222222222221,2112.222222222222,2120.3731443525276,1560.7494558737883,34,1002
72.5,128,128,10.0,688.1488561633415,673.7222222222221,2112.222222222222,2138.3257402893223,1559.4447154674679,32,4832
