Timestamp,ID Car,ID Route,Speed,Distance,FuelConsumption,CO2Emission,longitude(lon),latitude(lat),Tanque
1.1,181,181,2.105698779235463,1.0690948762990344,1165.6334650944323,3654.4293128944487,1310.819094876299,1868.9200250518118,48,2904
2.7,181,181,10.0,17.069094876299033,673.7222222222221,2112.222222222222,1326.819094876299,1869.1883004508481,46,8531
4.1,181,181,10.0,45.883139853927844,0.0,0.0,1355.5073398275165,1866.9477355488962,46,8531
5.8,181,181,10.0,62.883139853927844,673.7222222222221,2112.222222222222,1372.3908376345341,1864.9578780927557,45,3260
7.6,181,181,10.0,80.88313985392784,673.7222222222221,2112.222222222222,1390.2441765953479,1862.7014209054846,43,7091
9.4,181,181,10.0,160.18,673.7222222222221,2112.222222222222,1468.874745057232,1823.3891571279917,42,0922
10.9,181,181,10.0,175.18,673.7222222222221,2112.222222222222,1481.5119719042664,1815.3096826222686,40,7447
12.6,181,181,10.0,192.18,673.7222222222221,2112.222222222222,1495.8341623309052,1806.1529448491156,39,2176
14.4,181,181,10.0,210.18,673.7222222222221,2112.222222222222,1510.9988345473464,1796.4575754422476,37,6007
16.1,181,181,10.0,227.18,673.7222222222221,2112.222222222222,1524.783778398434,1786.6327143225685,36,0736
17.9,181,181,10.0,245.18,673.7222222222221,2112.222222222222,1537.4939668215738,1773.8898856204194,34,4566
19.7,181,181,10.0,263.18,673.7222222222221,2112.222222222222,1549.7767669172933,1760.7388721804512,32,8397
20.8,181,181,10.0,274.18,673.7222222222221,2112.222222222222,1557.6353237989886,1753.0487264336466,31,8516
22.5,181,181,10.0,291.18,673.7222222222221,2112.222222222222,1569.9838746418188,1741.3681536540125,30,3245
23.5,181,181,10.0,301.18,673.7222222222221,2112.222222222222,1577.332240589015,1734.5876378585972,29,4262
25.1,181,181,10.0,317.18,673.7222222222221,2112.222222222222,1588.9979064824654,1723.6314346439958,27,9889
26.8,181,181,10.0,334.18000000000006,673.7222222222221,2112.222222222222,1601.0548091603052,1711.6457251908396,26,4618
28.4,181,181,10.0,350.18000000000006,673.7222222222221,2112.222222222222,1612.5580679436157,1700.5245145755468,25,0245
