Timestamp,ID Car,ID Route,Speed,Distance,FuelConsumption,CO2Emission,longitude(lon),latitude(lat),Tanque
1.2,185,185,2.429265573019793,1.5217795223727655,1089.850292648005,3416.8300086917466,1456.1290226566462,1881.0267693577557,48,2562
2.7,185,185,10.0,16.521779522372768,673.7222222222221,2112.222222222222,1462.526361894403,1894.5974213889606,46,9088
4.3,185,185,10.0,32.52177952237277,673.7222222222221,2112.222222222222,1466.9337873253403,1909.6449473689381,45,4715
6.0,185,185,10.0,49.52177952237277,673.7222222222221,2112.222222222222,1456.6425135249067,1922.70748487002,43,9444
7.8,185,185,10.0,67.52177952237277,673.7222222222221,2112.222222222222,1442.9250310289667,1934.3611123867074,42,3275
9.5,185,185,10.0,84.52177952237277,673.7222222222221,2112.222222222222,1429.1205662781517,1944.2676513666945,40,8004
11.1,185,185,10.0,100.52177952237277,673.7222222222221,2112.222222222222,1415.9563334315824,1953.3670712506712,39,3631
12.8,185,185,10.0,117.52177952237277,673.7222222222221,2112.222222222222,1401.9693360321025,1963.0352048773966,37,8360
14.6,185,185,10.0,135.52177952237275,673.7222222222221,2112.222222222222,1386.3277929698331,1971.3606362947437,36,2191
16.3,185,185,10.0,152.52177952237275,673.7222222222221,2112.222222222222,1373.51495798859,1960.7427995229702,34,6920
18.1,185,185,10.0,170.52177952237275,673.7222222222221,2112.222222222222,1361.3174356011618,1947.504859962204,33,0750
19.8,185,185,10.0,187.52177952237275,673.7222222222221,2112.222222222222,1349.471212893577,1935.3288002900317,31,5479
20.9,185,185,10.0,198.52177952237275,673.7222222222221,2112.222222222222,1341.379115224014,1927.8771968375572,30,5598
22.6,185,185,10.0,215.52177952237275,673.7222222222221,2112.222222222222,1327.8029068953824,1917.7151210817067,29,0327
23.6,185,185,10.0,225.52177952237275,673.7222222222221,2112.222222222222,1318.792491152676,1913.3769898848277,28,1344
25.1,185,185,10.0,265.1,673.7222222222221,2112.222222222222,1330.2,1869.2748894062863,26,7870
26.9,185,185,10.0,283.09999999999997,673.7222222222221,2112.222222222222,1348.1254901922362,1867.8206205255274,25,1700
28.5,185,185,10.0,299.09999999999997,673.7222222222221,2112.222222222222,1364.0154906798246,1865.9449808114036,23,7328
30.3,185,185,10.0,317.09999999999997,673.7222222222221,2112.222222222222,1381.8921354166666,1863.8380729166668,22,1158
32.1,185,185,10.0,335.09999999999997,673.7222222222221,2112.222222222222,1399.5186986014173,1860.401220016947,20,4989
33.8,185,185,10.0,352.09999999999997,673.7222222222221,2112.222222222222,1415.21110258331,1853.9443382854947,18,9718
35.3,185,185,10.0,367.09999999999997,673.7222222222221,2112.222222222222,1428.4058730777679,1846.8086534344125,17,6243
37.0,185,185,10.0,384.09999999999997,673.7222222222221,2112.222222222222,1443.35994630482,1838.7215439365189,16,0972
38.8,185,185,10.0,402.1,673.7222222222221,2112.222222222222,1458.950309573361,1829.734237773153,14,4803
40.6,185,185,10.0,420.1,673.7222222222221,2112.222222222222,1474.1149817898022,1820.0388683662852,12,8634
42.4,185,185,10.0,438.1,673.7222222222221,2112.222222222222,1489.2796540062434,1810.3434989594173,11,2464
44.0,185,185,10.0,454.1,673.7222222222221,2112.222222222222,1502.75936264308,1801.725392819979,9,8092
45.7,185,185,10.0,471.1,673.7222222222221,2112.222222222222,1517.081553069719,1792.5686550468263,8,2821
47.5,185,185,10.0,489.1,673.7222222222221,2112.222222222222,1530.5918045085475,1780.8170410418031,6,6651
49.2,185,185,10.0,506.1,673.7222222222221,2112.222222222222,1542.3798471062341,1768.5751506399272,5,1380
50.8,185,185,10.0,522.0999999999999,673.7222222222221,2112.222222222222,1553.43904002611,1757.022499838032,3,7007
52.7,185,185,10.0,541.0999999999999,673.7222222222221,2112.222222222222,1567.2330524283059,1743.9599229032012,50,0000
58.1,185,185,10.0,562.0999999999999,673.7222222222221,2112.222222222222,1582.6377608028906,1729.6921054543072,45,1492
