Timestamp,ID Car,ID Route,Speed,Distance,FuelConsumption,CO2Emission,longitude(lon),latitude(lat),Tanque
1.0,172,172,2.0801524181859667,1.0607426285254968,1217.6433700764107,3756.1804195295927,2216.896710943119,1544.0746750296569,48,3765
2.6,172,172,10.0,17.060742628525496,582.51,1796.8000000000002,2202.695319808197,1551.439614376165,47,1338
4.3,172,172,10.0,34.060742628525496,582.51,1796.8000000000002,2186.933254044347,1557.7437558584625,45,8134
5.9,172,172,10.0,50.06074262852549,582.51,1796.8000000000002,2171.1051203793636,1559.806014629034,44,5707
7.5,172,172,10.0,66.06074262852549,582.51,1796.8000000000002,2155.1759409445663,1561.309589705643,43,3281
9.1,172,172,10.0,82.0607426285255,582.51,1796.8000000000002,2139.224375956275,1562.586121048318,42,0854
10.8,172,172,10.0,99.0607426285255,582.51,1796.8000000000002,2122.269146460413,1563.8183758765097,40,7650
12.4,172,172,10.0,115.0607426285255,582.51,1796.8000000000002,2106.311283405485,1564.9781451265724,39,5223
14.0,172,172,10.0,131.0607426285255,582.51,1796.8000000000002,2090.3534203505565,1566.137914376635,38,2796
15.6,172,172,10.0,147.0607426285255,582.51,1796.8000000000002,2074.395557295628,1567.2976836266978,37,0369
17.2,172,172,10.0,163.0607426285255,582.51,1796.8000000000002,2058.438690383629,1568.4455418099303,35,7943
18.9,172,172,10.0,180.0607426285255,582.51,1796.8000000000002,2041.4813276050868,1569.6394637528988,34,4739
20.4,172,172,10.0,195.0607426285255,582.51,1796.8000000000002,2026.515845631167,1570.6865105440008,33,3089
22.1,172,172,10.0,212.06074262852547,582.51,1796.8000000000002,2009.5544148405568,1571.8650390106295,31,9885
23.7,172,172,10.0,228.0607426285255,582.51,1796.8000000000002,1993.5875084767745,1572.9152341906079,30,7458
25.3,172,172,10.0,244.0607426285255,582.51,1796.8000000000002,1977.6200994599358,1573.923381936398,29,5032
27.0,172,172,10.0,261.0607426285255,582.51,1796.8000000000002,1960.6547273795447,1574.9945389163004,28,1828
28.6,172,172,10.0,277.0607426285255,582.51,1796.8000000000002,1944.687318362706,1576.0026866620906,26,9401
30.2,172,172,10.0,293.06074262852553,582.51,1796.8000000000002,1928.7199093458673,1577.010834407881,25,6974
31.9,172,172,10.0,310.0607426285255,582.51,1796.8000000000002,1911.746177265992,1578.0613952532838,24,3771
33.5,172,172,10.0,326.06074262852553,582.51,1796.8000000000002,1895.7731053199675,1579.0189940779653,23,1344
35.2,172,172,10.0,343.06074262852553,582.51,1796.8000000000002,1878.8063652123708,1580.0875510526591,21,8140
36.8,172,172,10.0,359.06074262852553,582.51,1796.8000000000002,1862.8518412100834,1581.3019564803628,20,5713
38.4,172,172,10.0,375.06074262852553,582.51,1796.8000000000002,1846.8871935522018,1582.4312060242369,19,3286
40.0,172,172,10.0,391.06074262852553,582.51,1796.8000000000002,1830.920562361315,1583.4352365714853,18,0860
41.7,172,172,10.0,408.06074262852553,582.51,1796.8000000000002,1813.9560159588123,1584.49441279672,16,7656
43.3,172,172,10.0,424.06074262852553,582.51,1796.8000000000002,1797.9893212854631,1585.5052933623176,15,5229
44.9,172,172,10.0,440.06074262852553,582.51,1796.8000000000002,1782.02451627879,1586.5213375938386,14,2802
46.5,172,172,10.0,456.0607426285256,582.51,1796.8000000000002,1766.1591327405386,1588.4809791028224,13,0375
48.2,172,172,10.0,473.0607426285256,582.51,1796.8000000000002,1750.636448588049,1595.1755038550207,11,7172
49.8,172,172,10.0,489.0607426285256,582.51,1796.8000000000002,1736.9296088716308,1603.3971342716218,10,4745
51.5,172,172,10.0,506.0607426285256,582.51,1796.8000000000002,1723.3102222710702,1613.5681902140723,9,1541
53.2,172,172,10.0,523.0607426285255,582.51,1796.8000000000002,1710.357394826258,1624.5723758818715,7,8338
54.8,172,172,10.0,539.0607426285255,582.51,1796.8000000000002,1698.9845839712355,1635.7724938514293,6,5911
56.5,172,172,10.0,556.0607426285255,582.51,1796.8000000000002,1687.8620296145937,1648.6284333026126,5,2707
58.1,172,172,10.0,572.0607426285255,582.51,1796.8000000000002,1677.7233822772193,1660.9891076210604,4,0280
59.7,172,172,10.0,588.0607426285255,582.51,1796.8000000000002,1668.3484025058945,1673.9543574233296,50,0000
64.6,172,172,10.0,604.0607426285255,582.51,1796.8000000000002,1658.9734227345696,1686.9196072255988,46,1943
66.2,172,172,10.0,620.0607426285255,582.51,1796.8000000000002,1649.3981910944312,1699.734315399128,44,9516
67.9,172,172,10.0,637.0607426285255,582.51,1796.8000000000002,1638.932488739397,1713.1304144135715,43,6312
69.5,172,172,10.0,653.0607426285255,582.51,1796.8000000000002,1627.426477136467,1724.2183913220229,42,3885
71.2,172,172,10.0,670.0607426285255,582.51,1796.8000000000002,1613.762195051796,1734.2544171089469,41,0682
72.8,172,172,10.0,686.0607426285255,582.51,1796.8000000000002,1600.0450582721887,1742.4679139153645,39,8255
74.5,172,172,10.0,703.0607426285256,582.51,1796.8000000000002,1585.614914401651,1751.4476724313297,38,5051
76.1,172,172,10.0,719.0607426285256,582.51,1796.8000000000002,1572.0248605378456,1759.8964519439744,37,2624
77.8,172,172,10.0,736.0607426285256,582.51,1796.8000000000002,1557.5730131756845,1768.8531310039562,35,9421
79.4,172,172,10.0,752.0607426285256,582.51,1796.8000000000002,1543.91586147915,1777.193013905548,34,6994
81.0,172,172,10.0,768.0607426285256,582.51,1796.8000000000002,1531.0297878724612,1786.6723951615056,33,4567
82.7,172,172,10.0,785.0607426285255,582.51,1796.8000000000002,1517.082264567513,1796.3588652402905,32,1364
84.3,172,172,10.0,801.0607426285255,582.51,1796.8000000000002,1503.6025559306763,1804.9790525451813,30,8937
86.0,172,172,10.0,818.0607426285255,582.51,1796.8000000000002,1489.2803655040375,1814.1380015566276,29,5733
87.6,172,172,10.0,834.0607426285255,582.51,1796.8000000000002,1475.8006568672008,1822.7581888615184,28,3306
89.2,172,172,10.0,850.0607426285255,582.51,1796.8000000000002,1462.3209482303641,1831.3783761664092,27,0879
90.9,172,172,10.0,867.0607426285255,582.51,1796.8000000000002,1447.6861794305312,1840.0243842048,25,7676
92.5,172,172,10.0,931.11,582.51,1796.8000000000002,1375.5385307017543,1867.810504385965,24,5249
94.1,172,172,10.0,947.11,582.51,1796.8000000000002,1359.6481798245613,1869.683311403509,23,2822
95.8,172,172,10.0,964.11,582.51,1796.8000000000002,1342.764475028701,1871.6691899251973,21,9619
97.4,172,172,10.0,980.11,582.51,1796.8000000000002,1326.8,1872.385430232558,20,7192
99.0,172,172,10.0,996.1100000000001,582.51,1796.8000000000002,1310.8,1872.1195605381165,19,4765
100.6,172,172,10.0,1012.11,582.51,1796.8000000000002,1295.553145599885,1873.8243255565444,18,2338
102.3,172,172,10.0,1029.11,582.51,1796.8000000000002,1294.2882089552238,1890.6299999999999,16,9134
103.9,172,172,10.0,1045.11,582.51,1796.8000000000002,1292.5524435932678,1906.489134969613,15,6707
105.5,172,172,10.0,1061.11,582.51,1796.8000000000002,1288.3884504267892,1921.9382074852265,14,4281
107.2,172,172,10.0,1078.11,582.51,1796.8000000000002,1283.8389325575758,1938.3125537752253,13,1077
108.8,172,172,10.0,1094.11,582.51,1796.8000000000002,1274.0873027660057,1950.7314645528959,11,8650
110.5,172,172,10.0,1111.11,582.51,1796.8000000000002,1259.3985145706101,1955.2117935538274,10,5447
112.1,172,172,10.0,1127.1100000000001,582.51,1796.8000000000002,1255.9899066807761,1939.910450303094,9,3020
113.8,172,172,10.0,1144.1100000000001,582.51,1796.8000000000002,1270.554195583596,1939.1172239747634,7,9816
