Timestamp,ID Car,ID Route,Speed,Distance,FuelConsumption,CO2Emission,longitude(lon),latitude(lat),Tanque
0.2,138,138,0.24777546323556454,0.024777546323556457,1079.1345676472715,3329.0195558698274,1097.4221779546817,1716.2789562591727,49,7122
1.8,138,138,10.0,16.024777546323556,582.51,1796.8000000000002,1111.7435022000566,1709.1475054315194,48,4695
3.4,138,138,10.0,32.024777546323556,582.51,1796.8000000000002,1126.0648264454314,1702.016054603866,47,2269
5.1,138,138,10.0,49.024777546323556,582.51,1796.8000000000002,1141.8431025546256,1696.3070872250837,45,9065
6.7,138,138,10.0,65.02477754632355,582.51,1796.8000000000002,1153.709849956198,1706.5236394115996,44,6638
8.3,138,138,10.0,81.02477754632355,582.51,1796.8000000000002,1164.2204702758906,1718.5881945461826,43,4211
9.9,138,138,10.0,97.02477754632356,582.51,1796.8000000000002,1177.1764629853672,1727.4895267754455,42,1784
11.6,138,138,10.0,114.02477754632356,582.51,1796.8000000000002,1193.335358063592,1732.7631740100483,40,8581
13.2,138,138,10.0,130.02477754632355,582.51,1796.8000000000002,1208.5874441161031,1737.594819276157,39,6154
14.8,138,138,10.0,146.02477754632355,582.51,1796.8000000000002,1223.8395301686146,1742.426464542266,38,3727
16.4,138,138,10.0,162.02477754632355,582.51,1796.8000000000002,1239.0706771630203,1747.3234026788527,37,1300
18.0,138,138,10.0,178.02477754632355,582.51,1796.8000000000002,1254.2880934780587,1752.2631562785302,35,8873
19.7,138,138,10.0,195.02477754632355,582.51,1796.8000000000002,1270.4458569149242,1757.5444183717582,34,5670
21.3,138,138,10.0,211.02477754632355,582.51,1796.8000000000002,1285.6350745668387,1762.5702110508776,33,3243
22.9,138,138,10.0,227.02477754632355,582.51,1796.8000000000002,1300.7982359447838,1767.7072282501185,32,0816
24.5,138,138,10.0,243.02477754632355,582.51,1796.8000000000002,1316.0196796009634,1772.5275875038346,30,8389
26.1,138,138,10.0,259.02477754632355,582.51,1796.8000000000002,1331.8394867543914,1771.5803995828508,29,5962
27.8,138,138,10.0,276.02477754632355,582.51,1796.8000000000002,1348.411223095314,1767.7881213606336,28,2759
29.4,138,138,10.0,292.02477754632355,582.51,1796.8000000000002,1364.069127961969,1764.506924517594,27,0332
31.1,138,138,10.0,309.02477754632355,582.51,1796.8000000000002,1380.755847214758,1761.2577369196924,25,7128
32.7,138,138,10.0,325.02477754632355,582.51,1796.8000000000002,1396.4609947467948,1758.1996780040204,24,4701
34.4,138,138,10.0,342.02477754632355,582.51,1796.8000000000002,1413.0903688878234,1754.6924077780443,23,1498
36.0,138,138,10.0,358.02477754632355,582.51,1796.8000000000002,1428.6127514622112,1750.811812134447,21,9071
37.6,138,138,10.0,374.02477754632355,582.51,1796.8000000000002,1443.7333574432657,1745.5811866148547,20,6644
39.2,138,138,10.0,390.02477754632355,582.51,1796.8000000000002,1458.589860985368,1739.6498145296312,19,4217
40.9,138,138,10.0,407.02477754632355,582.51,1796.8000000000002,1473.7795390461,1732.05872194843,18,1014
42.5,138,138,10.0,423.02477754632355,582.51,1796.8000000000002,1487.2922519265926,1723.4934295037579,16,8587
