Timestamp,ID Car,ID Route,Speed,Distance,FuelConsumption,CO2Emission,longitude(lon),latitude(lat),Tanque
40.3,143,143,10.0,395.67585888855695,673.7222222222221,2112.222222222222,2496.041435379868,938.4576666316703,13,5278
42.0,143,143,10.0,412.67585888855695,673.7222222222221,2112.222222222222,2488.229734774714,950.7797017032142,12,0007
43.6,143,143,10.0,428.67585888855695,673.7222222222221,2112.222222222222,2481.7806352400116,965.2946897085394,10,5635
45.4,143,143,10.0,446.67585888855695,673.7222222222221,2112.222222222222,2468.4423376842537,977.1764717699505,8,9465
47.1,143,143,10.0,463.67585888855695,673.7222222222221,2112.222222222222,2453.96308434273,986.0810614459509,7,4194
48.9,143,143,10.0,481.67585888855695,673.7222222222221,2112.222222222222,2438.477458867862,995.2565872446295,5,8025
50.6,143,143,10.0,498.67585888855695,673.7222222222221,2112.222222222222,2424.8915382244772,1005.4214601078916,4,2754
51.9,143,143,10.0,511.67585888855695,673.7222222222221,2112.222222222222,2414.7635058097553,1013.5713241306046,3,1076
53.6,143,143,10.0,528.675858888557,673.7222222222221,2112.222222222222,2402.156404533275,1024.9711646633357,50,0000
58.2,143,143,10.0,540.675858888557,673.7222222222221,2112.222222222222,2393.304298044372,1033.0728885985552,45,8678
59.5,143,143,10.0,553.675858888557,673.7222222222221,2112.222222222222,2384.420880368853,1042.551525395363,44,7001
61.1,143,143,10.0,569.675858888557,673.7222222222221,2112.222222222222,2373.6958431048,1054.4245840735268,43,2628
63.0,143,143,10.0,588.6758588885571,673.7222222222221,2112.222222222222,2360.953457454828,1068.5192176642208,41,5560
64.2,143,143,10.0,600.6758588885571,673.7222222222221,2112.222222222222,2353.983174066246,1078.2185232157196,40,4781
65.6,143,143,10.0,614.675858888557,673.7222222222221,2112.222222222222,2350.0980767035694,1091.6432361334116,39,2204
67.4,143,143,10.0,632.675858888557,673.7222222222221,2112.222222222222,2345.543738034656,1109.0568839851387,37,6035
69.2,143,143,10.0,650.675858888557,673.7222222222221,2112.222222222222,2340.8901236948564,1126.4476694023901,35,9866
71.0,143,143,10.0,668.675858888557,673.7222222222221,2112.222222222222,2336.0535832205637,1143.7833627808782,34,3696
72.8,143,143,10.0,686.675858888557,673.7222222222221,2112.222222222222,2331.3487413226358,1161.1514658185247,32,7527
74.6,143,143,10.0,704.675858888557,673.7222222222221,2112.222222222222,2327.553211733479,1178.7412243653098,31,1358
76.5,143,143,10.0,723.675858888557,673.7222222222221,2112.222222222222,2323.8102381615263,1197.3686590270652,29,4290
78.1,143,143,10.0,739.675858888557,673.7222222222221,2112.222222222222,2320.9064221389817,1213.0664476608138,27,9917
80.0,143,143,10.0,758.6758588885568,673.7222222222221,2112.222222222222,2323.0327632166163,1231.9465792996987,26,2850
81.7,143,143,10.0,775.675858888557,673.7222222222221,2112.222222222222,2326.691097780963,1248.5427355434954,24,7579
83.4,143,143,10.0,792.675858888557,673.7222222222221,2112.222222222222,2332.9494959846315,1264.2820409438984,23,2308
85.3,143,143,10.0,811.675858888557,673.7222222222221,2112.222222222222,2340.161438740471,1281.8536789350853,21,5240
87.1,143,143,10.0,829.675858888557,673.7222222222221,2112.222222222222,2345.870486000618,1298.8727403813218,19,9071
88.9,143,143,10.0,847.675858888557,673.7222222222221,2112.222222222222,2347.348554812518,1316.805746246978,18,2901
90.6,143,143,10.0,864.675858888557,673.7222222222221,2112.222222222222,2348.515642330687,1333.7648122406533,16,7630
92.4,143,143,10.0,882.675858888557,673.7222222222221,2112.222222222222,2348.2293093140793,1351.7581243076136,15,1461
94.2,143,143,10.0,900.675858888557,673.7222222222221,2112.222222222222,2347.0631955178474,1369.6720341268062,13,5292
96.0,143,143,10.0,918.6758588885571,673.7222222222221,2112.222222222222,2339.3906486432606,1385.8917767085484,11,9122
