Timestamp,ID Car,ID Route,Speed,Distance,FuelConsumption,CO2Emission,longitude(lon),latitude(lat)
7700,114,114,10.0,67.83846305493157,582.51,1796.8000000000002,2469.909999431895,1244.6900000398036
7700,50,50,10.0,67.85981585178804,582.51,1796.8000000000002,1180.017173943234,1839.815817863669
7700,124,124,10.0,68.06611673211987,582.51,1796.8000000000002,1926.9673997490631,917.9088702987767
7700,87,87,10.0,67.86638026169075,582.51,1796.8000000000002,1490.8401105284481,940.8804305158912
7700,162,162,10.0,68.05574834303766,582.51,1796.8000000000002,2001.5670573285734,1970.221880132309
7700,8,8,10.0,67.86199638620819,582.51,1796.8000000000002,2500.3697153710677,1163.4009626609677
7700,35,35,10.0,67.88254413381708,582.51,1796.8000000000002,2356.269824895369,1040.1905734837849
7700,57,57,10.0,67.87789887602165,582.51,1796.8000000000002,1172.337621490909,1838.859539434442
7700,67,67,10.0,68.06491788845466,582.51,1796.8000000000002,1076.1015400959036,1863.8772164646346
7700,21,21,10.0,67.89401624838976,582.51,1796.8000000000002,2397.8174391754205,1237.2742115267563
7700,27,27,10.0,67.87612468733313,582.51,1796.8000000000002,2084.428706761304,1503.4076392096133
7700,43,43,10.0,67.88347139619023,582.51,1796.8000000000002,2723.176970843391,529.0303665287043
7700,33,33,10.0,67.8788927254609,582.51,1796.8000000000002,2262.949994979089,1233.8638192003016
7700,39,39,10.0,68.05416932603677,582.51,1796.8000000000002,2125.93625253849,971.9155752879985
7700,71,71,10.0,52.0,582.51,1796.8000000000002,2110.6128125,967.1278125
7700,31,31,10.0,67.87580896677031,582.51,1796.8000000000002,1320.0275133492403,1869.204480917346
7700,110,110,10.0,67.86675872563269,582.51,1796.8000000000002,2024.4549368443465,1268.0788153207843
7700,18,18,10.0,68.07838707415492,582.51,1796.8000000000002,1521.341947119597,1695.7433923535343
7700,51,51,10.0,68.17,582.51,1796.8000000000002,2732.0260078156352,688.8617683385623
7700,123,123,10.0,68.05266627623934,582.51,1796.8000000000002,2286.0708121536068,944.1064517484864
7700,131,131,10.0,68.06988997943449,582.51,1796.8000000000002,1292.1683625936205,867.8928551700052
7700,101,101,10.0,68.05990204014202,582.51,1796.8000000000002,2628.9252808683364,958.6790912108426
7700,36,36,10.0,60.0,582.51,1796.8000000000002,1058.180338983051,1867.5897457627118
7700,62,62,10.0,68.06879407435295,582.51,1796.8000000000002,908.8714740781362,1811.205552558814
7700,32,32,10.0,67.86047296937812,582.51,1796.8000000000002,1363.8581583073008,1945.5472411164226
7700,68,68,10.0,68.08973407457884,582.51,1796.8000000000002,1246.1555701501213,1807.3875206418193
7700,147,147,10.0,68.07721551950434,582.51,1796.8000000000002,1404.2992016985672,1893.2202986723928
7700,37,37,10.0,67.85353799184232,582.51,1796.8000000000002,2724.9877292909487,1193.7982738711419
7700,84,84,10.0,67.86233860556594,582.51,1796.8000000000002,1183.501092393652,1099.2023429335927
7700,88,88,10.0,67.65215786168847,582.51,1796.8000000000002,1304.7967587265562,1894.2547772764917
7700,26,26,10.0,67.8564361605518,582.51,1796.8000000000002,1884.245190316406,907.3378307823036
7700,97,97,10.0,67.89104900811937,582.51,1796.8000000000002,2377.022159938701,298.1290294440449
7700,29,29,10.0,67.85144025728061,582.51,1796.8000000000002,2484.1341250408686,960.9990532768043
7700,164,164,10.0,67.92873653172664,582.51,1796.8000000000002,1863.491091203797,1692.8455194721917
7700,119,119,10.0,68.07084586806386,582.51,1796.8000000000002,1991.8721898810975,1569.81166440404
7700,54,54,10.0,67.87513828289579,582.51,1796.8000000000002,2100.043138379186,895.2963546346778
7700,132,132,10.0,68.05612254582827,582.51,1796.8000000000002,2384.6285938538385,1454.6317594737657
7700,66,66,10.0,60.0,582.51,1796.8000000000002,1295.7775765121567,873.1423796594808
7700,69,69,10.0,67.88243841147882,582.51,1796.8000000000002,1666.4108118971942,1172.1903712845674
7700,92,92,10.0,68.04182830318913,582.51,1796.8000000000002,2165.063600601311,907.9786586586912
7700,100,100,10.0,60.0,582.51,1796.8000000000002,2020.8557763020365,1261.2539885151116
7700,148,148,10.0,68.04103014181706,582.51,1796.8000000000002,1664.6582091723674,1254.5174391842893
7700,89,89,10.0,68.0751446191345,582.51,1796.8000000000002,1110.0218232703057,1907.1138421763249
7700,181,181,10.0,67.85515604954249,582.51,1796.8000000000002,1377.3287802542468,1864.3759014163502
7700,61,61,10.0,67.87008780456682,582.51,1796.8000000000002,2266.527645212829,1092.1078187851676
7800,70,70,10.0,68.87210478848127,582.51,1796.8000000000002,2384.663274986701,517.5739386872012
7800,143,143,10.0,69.05539459723269,582.51,1796.8000000000002,2817.1813663324237,997.2550950127704
7800,46,46,10.0,68.87463512145197,582.51,1796.8000000000002,1691.1641242489266,1251.1319020110982
7800,121,121,10.0,68.85461359445084,582.51,1796.8000000000002,2467.273012300418,381.44080319990906
7800,16,16,10.0,69.07783228813302,582.51,1796.8000000000002,1836.8635743589816,1377.0949507597602
7800,3,3,10.0,68.88188330360032,582.51,1796.8000000000002,1768.5738096454081,1843.965291309727
7800,93,93,10.0,69.05584773621933,582.51,1796.8000000000002,1651.4390342617514,1099.083855349574
7800,0,0,10.0,69.09641702708801,582.51,1796.8000000000002,1947.5225368240085,1268.4081586260588
7800,141,141,10.0,69.05704562187213,582.51,1796.8000000000002,1948.4517267478277,1427.9996162383018
7800,135,135,10.0,69.08497697813357,582.51,1796.8000000000002,1501.4160380532549,1374.5241808747412
7800,30,30,10.0,69.04414699080893,582.51,1796.8000000000002,2663.9231928699355,1404.6355067139677
7800,52,52,10.0,61.0,582.51,1796.8000000000002,1877.5797282608696,905.7261956521739
7800,5,5,10.0,69.0771237668152,582.51,1796.8000000000002,2644.6371478984797,1178.9527327834855
7800,140,140,10.0,69.08501973183708,582.51,1796.8000000000002,2282.483121981695,1021.9497658236183
7800,41,41,10.0,68.86702436463918,582.51,1796.8000000000002,2867.871502602405,1439.5478720533993
7800,95,95,10.0,69.05465991596324,582.51,1796.8000000000002,1581.7710399717052,1842.966694393335
7800,64,64,10.0,69.06721275527107,582.51,1796.8000000000002,1287.573878284954,869.2813838957412
7800,185,185,10.0,68.85906587563119,582.51,1796.8000000000002,1441.8675260077396,1935.1782753576558
7800,4,4,10.0,61.0,582.51,1796.8000000000002,1586.4262441884493,1849.5370324633786
7800,122,122,10.0,69.05767068311617,582.51,1796.8000000000002,2529.810427316518,1315.5985753843768
7800,116,116,10.0,68.85837322277742,582.51,1796.8000000000002,2080.497952375313,1563.6474642936087
7800,85,85,10.0,68.84225895512755,582.51,1796.8000000000002,1246.269676298662,1212.0778436257945
7800,126,126,10.0,69.06908323142719,582.51,1796.8000000000002,1850.1501730458483,1458.615303530481
7800,167,167,10.0,69.04977810273198,582.51,1796.8000000000002,1393.259340973711,1223.0732496589565
7800,2,2,10.0,68.86959671753004,582.51,1796.8000000000002,1178.41805279808,1132.6637693773575
7800,17,17,10.0,69.07744101547846,582.51,1796.8000000000002,1459.7283600075489,900.5246264324637
7800,165,165,10.0,62.0,582.51,1796.8000000000002,1162.5366358435642,850.1814941025845
7800,150,150,10.0,68.85138243246146,582.51,1796.8000000000002,1794.7534898005013,1870.75994205745
7800,153,153,10.0,69.10356718403536,582.51,1796.8000000000002,1139.2174010702408,863.7348650585681
7800,49,49,10.0,69.09642485066665,582.51,1796.8000000000002,1960.7396650726441,1271.6392480496927
7800,20,20,10.0,69.07737043919431,582.51,1796.8000000000002,2596.1488266555575,1266.8355294206535
7800,199,199,10.0,68.87856582693945,582.51,1796.8000000000002,1292.9085266129548,1867.8756945733096
7800,142,142,10.0,69.06356812691602,582.51,1796.8000000000002,2696.026223585722,555.8470119841788
7800,145,145,10.0,69.03850571850663,582.51,1796.8000000000002,1038.7951690360042,1843.796892970636
7800,60,60,10.0,69.03372580487402,582.51,1796.8000000000002,1693.8870534761372,1875.8740296171745
7800,83,83,10.0,61.0,582.51,1796.8000000000002,2286.012303206997,937.277667638484
7800,106,106,10.0,68.86704994573228,582.51,1796.8000000000002,2014.7435708894486,1276.5312397445348
7800,7,7,10.0,69.07114854820259,582.51,1796.8000000000002,1925.127866811936,1508.8679785677007
7800,112,112,10.0,68.86068191769598,582.51,1796.8000000000002,2691.082985090055,1310.5428796972303
7800,178,178,10.0,69.10125167755217,582.51,1796.8000000000002,2705.2012626991836,1571.2801730804085
7800,56,56,10.0,68.83806413439552,582.51,1796.8000000000002,2061.194105083301,1672.9261487074555
7800,53,53,10.0,68.84135195701202,582.51,1796.8000000000002,1057.791930314131,1732.3561496264172
7800,22,22,10.0,62.0,582.51,1796.8000000000002,1124.0013090243929,1782.153817856838
7800,47,47,10.0,68.86701497999567,582.51,1796.8000000000002,1070.4950749942786,1838.461919327804
7800,75,75,10.0,69.06707321008912,582.51,1796.8000000000002,2677.386492940157,614.5247253151625
7800,76,76,10.0,68.86394745367177,582.51,1796.8000000000002,1041.702979429485,1871.767604303412
7800,138,138,10.0,69.09385237505018,582.51,1796.8000000000002,1156.3794650289549,1709.5949118614085
7800,108,108,10.0,69.05405978297537,582.51,1796.8000000000002,1120.894272138234,1782.3952493221093
7800,118,118,10.0,69.03661611271576,582.51,1796.8000000000002,1260.9744362811562,937.3129446704473
7800,117,117,10.0,69.05268474786372,582.51,1796.8000000000002,1392.0172139292195,1866.8901616946466
7800,158,158,10.0,69.08389716446393,582.51,1796.8000000000002,2192.6768255829647,1623.6770503428013
7800,154,154,10.0,69.04899226853493,582.51,1796.8000000000002,1632.8866935153696,1013.9909276591043
7800,78,78,10.0,69.02245864299903,582.51,1796.8000000000002,2416.7256681446415,1341.9885985798876
7800,6,6,10.0,68.936,582.51,1796.8000000000002,1125.1601133912689,1858.7295886336924
8300,151,151,10.0,66.0,582.51,1796.8000000000002,2382.7711926652305,1455.5135993020433
8300,129,129,10.0,66.0,582.51,1796.8000000000002,2123.975492788462,971.3029927884616
8300,14,14,10.0,74.8573606138122,582.51,1796.8000000000002,2686.5262824130546,971.0319668399721
8300,137,137,10.0,74.88015489585999,582.51,1796.8000000000002,1777.5757287308047,1435.4610650028746
8300,163,163,10.0,74.86893389321189,582.51,1796.8000000000002,1896.964248552729,1274.1345330095783
8300,74,74,10.0,74.84674211434424,582.51,1796.8000000000002,2521.71529573963,1272.9429776424283
8300,169,169,10.0,68.0,582.51,1796.8000000000002,1971.5199011191396,1224.901220034037
8300,192,192,10.0,66.0,582.51,1796.8000000000002,2163.924924743961,909.6733455362062
8300,188,188,10.0,74.66999783768617,582.51,1796.8000000000002,2374.2027053021557,1049.0895415978614
8400,197,197,10.0,67.0,582.51,1796.8000000000002,908.2891095783244,1812.1017249563283
8400,173,173,10.0,75.67012454986062,582.51,1796.8000000000002,2091.716603021274,1102.86934438437
8400,171,171,10.0,75.66618821440414,582.51,1796.8000000000002,2156.3005535173093,1941.41417062131
8400,170,170,10.0,67.0,582.51,1796.8000000000002,1633.2416982980287,1016.009060854659
8400,186,186,10.0,67.0,582.51,1796.8000000000002,1405.3736261625234,1893.1426294340345
8400,175,175,10.0,75.86763117237031,582.51,1796.8000000000002,2529.0539826915315,1330.2412754547265
8400,159,159,10.0,75.8374790194904,582.51,1796.8000000000002,2450.996775528887,1328.2154784567283
8400,179,179,10.0,75.85723063971824,582.51,1796.8000000000002,1351.6154283697074,1291.8112504780297
8400,182,182,10.0,75.67407891884454,582.51,1796.8000000000002,2157.49115897468,1119.9236795271888
8400,174,174,10.0,75.936,582.51,1796.8000000000002,1784.9199706539118,1501.7217582643025
8400,191,191,10.0,75.69427964728035,582.51,1796.8000000000002,1551.8287044751496,967.304684242879
8400,177,177,10.0,63.0,582.51,1796.8000000000002,1966.6457915442418,1273.151845946934
8400,58,58,10.0,75.8561845213202,582.51,1796.8000000000002,1875.5333686961856,1734.9469822825142
8400,152,152,10.0,75.68077190122038,582.51,1796.8000000000002,2715.664663191012,1262.021681806212
8400,184,184,10.0,75.68281193697125,582.51,1796.8000000000002,909.2908986169834,1860.301084583527
8400,161,161,10.0,75.87129691528483,582.51,1796.8000000000002,1175.2471177499694,844.6795292246887
8400,130,130,10.0,75.68485431425727,582.51,1796.8000000000002,1382.3418831345114,2009.2782523603794
8400,139,139,10.0,75.6749948107789,582.51,1796.8000000000002,2262.1302654795477,1093.874332419946
8400,193,193,10.0,75.6834707298755,582.51,1796.8000000000002,1505.8546826895067,1237.4796182161415
8400,77,77,10.0,75.86076258489524,582.51,1796.8000000000002,968.5843858710441,1951.924035609642
8400,144,144,10.0,59.0,582.51,1796.8000000000002,1101.0152819598925,1908.2364560334568
8400,190,190,10.0,75.68862396443383,582.51,1796.8000000000002,2130.6523759163147,983.1422254417985
8400,187,187,10.0,75.67837425658107,582.51,1796.8000000000002,1118.879465908393,1168.4608522768615
8400,109,109,10.0,68.0,582.51,1796.8000000000002,2458.268989777728,1325.2928684783685
8400,24,24,10.0,75.88545748641408,582.51,1796.8000000000002,1476.1941631377958,1237.7849805145381
8400,73,73,10.0,74.87158639579728,582.51,1796.8000000000002,1373.2643620098331,1960.4708283541065
8400,160,160,10.0,75.89405811421824,582.51,1796.8000000000002,1159.4519589335869,1905.009358531684
8400,196,196,10.0,75.6662649769357,582.51,1796.8000000000002,1897.7541387821057,1578.9007125928633
8400,146,146,10.0,75.68471835903165,582.51,1796.8000000000002,1489.564508580675,1158.087273272725
8400,176,176,10.0,75.6674523249928,582.51,1796.8000000000002,1615.087317900773,1268.2088401925298
8400,136,136,10.0,75.85161501486948,582.51,1796.8000000000002,2329.4609943062983,1169.2468759439614
8400,25,25,10.0,75.66431554765146,582.51,1796.8000000000002,1434.4255809553283,2041.1201139564632
8400,133,133,10.0,75.07361037656538,582.51,1796.8000000000002,1520.3281496369684,1790.4929785939962
8400,180,180,10.0,75.671117112891,582.51,1796.8000000000002,2219.8433747177974,963.2752543190101
8400,98,98,10.0,75.68426820397994,582.51,1796.8000000000002,1534.7448025752767,1783.8972267407269
8400,198,198,10.0,75.67722427257297,582.51,1796.8000000000002,1581.2129204190385,1244.9313934002357
8400,9,9,10.0,75.0743027289284,582.51,1796.8000000000002,2284.8970686078696,1546.448788490043
8400,23,23,10.0,75.67121152086487,582.51,1796.8000000000002,1410.883637217775,1856.00770250688
8400,96,96,10.0,69.0,582.51,1796.8000000000002,1258.7146334089812,1155.3504095056433
8400,115,115,10.0,75.67464334761326,582.51,1796.8000000000002,1131.5840680619815,1793.5299664909062
8400,1,1,10.0,75.69151451367244,582.51,1796.8000000000002,1762.750445156905,1334.66756787649
8400,189,189,10.0,75.8537878945856,582.51,1796.8000000000002,1338.7868078352096,1362.4204780653083
8400,128,128,10.0,75.86791287925858,582.51,1796.8000000000002,1834.9302397742842,1340.3078237351478
8400,183,183,10.0,75.67566102727832,582.51,1796.8000000000002,1608.6522512920578,1881.1471124503973
8400,195,195,10.0,75.65981696971514,582.51,1796.8000000000002,1731.0831684687432,1870.4123986972957
8400,172,172,10.0,75.68002039314597,582.51,1796.8000000000002,2145.587960743741,1562.1168366046884
8400,48,48,10.0,75.04873690081011,582.51,1796.8000000000002,2656.680682596008,521.8449805917606
8400,10,10,10.0,75.87793256321318,582.51,1796.8000000000002,1928.01960570438,1573.8518673761685
8400,127,127,10.0,75.85531718283869,582.51,1796.8000000000002,2759.5523794260325,558.1549449285671
8400,15,15,10.0,75.66928052310375,582.51,1796.8000000000002,1917.250652891338,1540.9105707452943
8400,194,194,10.0,75.69096645426819,582.51,1796.8000000000002,1568.45690515133,1293.3743315362822
8400,82,82,10.0,74.8935504331456,582.51,1796.8000000000002,2147.373088323845,1703.1558800456705
8400,38,38,10.0,75.07530822908282,582.51,1796.8000000000002,2112.082228921243,1634.4913374117248
8400,55,55,10.0,75.0558577971396,582.51,1796.8000000000002,1072.9276908153438,1864.523708826682
8400,12,12,10.0,67.0,582.51,1796.8000000000002,2462.1403945909997,358.31169363777434
8400,44,44,10.0,74.86026320940847,582.51,1796.8000000000002,1922.9214004077824,1577.3748627735833
8400,65,65,10.0,67.0,582.51,1796.8000000000002,1137.4010774410774,864.7972727272728
8500,155,155,10.0,76.0569406039391,582.51,1796.8000000000002,2021.725375292725,1716.6503113500091
8500,19,19,10.0,68.0,582.51,1796.8000000000002,1651.2254961173426,1098.049689387403
8500,91,91,10.0,75.86266410449099,582.51,1796.8000000000002,2402.2444148967,555.108308518403
8500,40,40,10.0,75.84318111234884,582.51,1796.8000000000002,1218.0824136131482,1847.507547121765
8500,94,94,10.0,76.04340533225947,582.51,1796.8000000000002,2616.6111386839048,908.0545967396744
8500,157,157,10.0,76.05217286216043,582.51,1796.8000000000002,1939.2635802151055,1835.9961174694047
8500,86,86,10.0,75.86237588870117,582.51,1796.8000000000002,2427.0789964988053,421.9658867243429
8500,102,102,10.0,75.8656374964778,582.51,1796.8000000000002,2722.4967626169127,618.16187198912
8500,120,120,10.0,76.10044421846928,582.51,1796.8000000000002,1385.322106349481,926.5196331942432
8500,45,45,10.0,75.84925834498763,582.51,1796.8000000000002,1285.9172679661533,1286.5571645912848
8500,42,42,10.0,75.8548671492073,582.51,1796.8000000000002,2152.7541230993543,1861.1137697816996
8500,11,11,10.0,75.86952889345945,582.51,1796.8000000000002,1325.282018397644,1916.5014206989306
8500,99,99,10.0,75.89596579909272,582.51,1796.8000000000002,2598.2621790960848,311.4138864517481
8500,149,149,10.0,76.08466294101444,582.51,1796.8000000000002,1802.1254295552415,1138.130923550401
8500,63,63,10.0,76.05323416286112,582.51,1796.8000000000002,2787.873649943359,1049.7449191802864
8500,80,80,10.0,76.05857802595985,582.51,1796.8000000000002,1243.4231964039968,1822.9663587911757
8500,59,59,10.0,137.14,582.51,1796.8000000000002,1467.1897814776273,1824.4664203954214
8500,111,111,10.0,75.83524172996373,582.51,1796.8000000000002,1246.2849053015398,1854.4904289799376
8500,103,103,10.0,75.8594559067131,582.51,1796.8000000000002,2116.2567455545773,1110.805271816773
8500,134,134,10.0,76.04643566979082,582.51,1796.8000000000002,1322.34014116628,2017.6853663680042
8500,13,13,10.0,75.83313533784896,582.51,1796.8000000000002,2069.3165757032966,1567.6668086562927
8500,113,113,10.0,75.86509731810779,582.51,1796.8000000000002,1676.0588043692917,1237.80071633833
8500,79,79,10.0,76.07270112067911,582.51,1796.8000000000002,1605.33168511615,1771.4921582179277
8500,28,28,10.0,62.0,582.51,1796.8000000000002,2732.0688384935747,689.0262861762542
8500,104,104,10.0,76.05531066696452,582.51,1796.8000000000002,1418.2283247419116,908.5891829743132
8500,72,72,10.0,68.0,582.51,1796.8000000000002,1109.947246704874,1907.1231377186298
8500,107,107,10.0,75.86394401748089,582.51,1796.8000000000002,2455.964518721582,364.67031098216984
8500,71,71,10.0,60.0,582.51,1796.8000000000002,2118.2486298076924,969.5136298076924
8500,124,124,10.0,76.06611673211987,582.51,1796.8000000000002,1934.7321632874116,919.8348688285488
8500,87,87,10.0,75.86638026169075,582.51,1796.8000000000002,1489.453870163047,933.001469625226
8500,105,105,10.0,52.0,582.51,1796.8000000000002,2110.6128125,967.1278125
8500,156,156,10.0,76.10659480410254,582.51,1796.8000000000002,1269.9685355861852,1292.6776139321807
8500,33,33,10.0,75.8788927254609,582.51,1796.8000000000002,2270.949822553627,1233.8178570823952
8500,21,21,10.0,75.89401624838976,582.51,1796.8000000000002,2405.799324414948,1237.8121169008346
8500,27,27,10.0,75.87612468733313,582.51,1796.8000000000002,2076.4304548220493,1503.5876894663597
8500,35,35,10.0,75.88254413381708,582.51,1796.8000000000002,2348.534163074489,1040.6395055885807
8500,166,166,10.0,76.05473026019067,582.51,1796.8000000000002,1409.624803097329,1110.326441403919
8500,8,8,10.0,75.86199638620819,582.51,1796.8000000000002,2503.251102175621,1170.8639865591533
8500,57,57,10.0,75.87789887602165,582.51,1796.8000000000002,1180.2729146472025,1839.850439454857
8500,114,114,10.0,75.83846305493158,582.51,1796.8000000000002,2461.929216839468,1244.799470535237
8500,90,90,10.0,75.85091332131071,582.51,1796.8000000000002,2640.8157530759217,1181.484756990362
8500,81,81,10.0,68.0,582.51,1796.8000000000002,2263.0710996433804,1233.8631234069476
8500,50,50,10.0,75.85981585178804,582.51,1796.8000000000002,1187.9284552195063,1840.980746714567
8500,162,162,10.0,76.05574834303766,582.51,1796.8000000000002,1993.8539070996105,1972.3452473646014
8500,67,67,10.0,76.06491788845466,582.51,1796.8000000000002,1083.9376108057327,1862.2716885892796
8500,43,43,10.0,75.88347139619023,582.51,1796.8000000000002,2731.15699581218,529.6276199619128
8500,31,31,10.0,75.87580896677032,582.51,1796.8000000000002,1328.0158089667702,1869.2189497057846
8500,39,39,10.0,76.05416932603677,582.51,1796.8000000000002,2133.5726161748535,974.3012502191281
8500,97,97,10.0,75.89104900811937,582.51,1796.8000000000002,2369.529963009509,295.3221774170199
8500,84,84,10.0,75.86233860556594,582.51,1796.8000000000002,1183.535725022281,1107.202480146898
8500,51,51,10.0,76.17,582.51,1796.8000000000002,2734.041569130422,696.6037842299387
8500,29,29,10.0,75.85144025728061,582.51,1796.8000000000002,2479.7030180094885,967.5215542429656
8500,131,131,10.0,76.06988997943449,582.51,1796.8000000000002,1299.4016358693668,871.3098199721276
8500,68,68,10.0,76.08973407457884,582.51,1796.8000000000002,1244.7737378217805,1815.2661434778433
8500,26,26,10.0,75.8564361605518,582.51,1796.8000000000002,1892.0165679078525,909.2395463189763
8500,18,18,10.0,76.07838707415492,582.51,1796.8000000000002,1516.5632125007583,1702.1490663185248
8500,88,88,10.0,75.65215786168847,582.51,1796.8000000000002,1307.4466802336206,1886.7068965857538
8500,62,62,10.0,76.06879407435295,582.51,1796.8000000000002,913.2305139627042,1804.4976381418521
8500,32,32,10.0,75.86047296937812,582.51,1796.8000000000002,1369.2794356602972,1951.42938768511
8500,36,36,10.0,68.0,582.51,1796.8000000000002,1066.0034944868532,1865.900169635284
8500,123,123,10.0,76.05266627623934,582.51,1796.8000000000002,2293.2505245163343,947.2163994149458
8500,164,164,10.0,75.92873653172664,582.51,1796.8000000000002,1862.6241059407298,1684.8929372239945
8500,101,101,10.0,76.05990204014202,582.51,1796.8000000000002,2621.1033807906765,957.001638453918
8500,147,147,10.0,76.07721551950435,582.51,1796.8000000000002,1396.3080842122458,1893.4755055887229
8500,37,37,10.0,75.85353799184232,582.51,1796.8000000000002,2724.9900528536964,1201.7946542817565
8600,110,110,10.0,76.86675872563269,582.51,1796.8000000000002,2021.177376419336,1275.602088281033
8600,69,69,10.0,76.88243841147882,582.51,1796.8000000000002,1668.148508561763,1181.0215858849451
8600,66,66,10.0,69.0,582.51,1796.8000000000002,1287.6376642097819,869.3025783723507
8600,181,181,10.0,76.8551560495425,582.51,1796.8000000000002,1386.2640885543394,1863.3032316273525
8600,132,132,10.0,77.05612254582827,582.51,1796.8000000000002,2392.7587564900064,1450.7717957422262
8600,92,92,10.0,77.04182830318913,582.51,1796.8000000000002,2169.6093490038993,900.2271280895286
8600,61,61,10.0,76.87008780456682,582.51,1796.8000000000002,2274.9531361089375,1095.2701893671026
8600,141,141,10.0,77.05704562187213,582.51,1796.8000000000002,1947.1822518488086,1420.1011742302233
8600,119,119,10.0,77.07084586806386,582.51,1796.8000000000002,1998.6118372247324,1571.9086810802048
8600,30,30,10.0,77.04414699080893,582.51,1796.8000000000002,2656.016116895063,1403.4237015699593
8600,93,93,10.0,77.05584773621933,582.51,1796.8000000000002,1653.0569807673596,1106.9195757982366
8600,121,121,10.0,76.85461359445084,582.51,1796.8000000000002,2474.1087224652806,385.5969527204364
8600,16,16,10.0,77.07783228813301,582.51,1796.8000000000002,1835.6472886053243,1369.196480459886
8600,70,70,10.0,76.87210478848127,582.51,1796.8000000000002,2389.2737586241174,511.03585586067356
8600,143,143,10.0,77.05539459723269,582.51,1796.8000000000002,2809.3627607883195,995.5593655473597
8600,3,3,10.0,76.88188330360032,582.51,1796.8000000000002,1762.9637721470658,1838.261793126876
8600,46,46,10.0,76.87463512145197,582.51,1796.8000000000002,1699.1626018892691,1251.0481722299373
8600,89,89,10.0,77.0751446191345,582.51,1796.8000000000002,1118.9582408763417,1906.0404895808333
8600,100,100,10.0,69.0,582.51,1796.8000000000002,2024.653448927791,1269.1896678739033
8600,148,148,10.0,77.04103014181706,582.51,1796.8000000000002,1655.663067018217,1254.261099684115
8600,0,0,10.0,77.09641702708801,582.51,1796.8000000000002,1939.629065485617,1267.1366381859236
8600,54,54,10.0,76.87513828289579,582.51,1796.8000000000002,2092.3544682176494,899.9744845128268
8600,135,135,10.0,77.08497697813357,582.51,1796.8000000000002,1509.4060434160608,1374.9313725410225
8600,20,20,10.0,77.07737043919431,582.51,1796.8000000000002,2593.766434481258,1259.198357344175
8600,49,49,10.0,77.09642485066666,582.51,1796.8000000000002,1952.9881350567928,1269.6602792073718
8600,83,83,10.0,69.0,582.51,1796.8000000000002,2286.7517398034583,944.7646818100095
8600,56,56,10.0,76.83806413439552,582.51,1796.8000000000002,2060.243953371121,1664.9816320191158
8600,106,106,10.0,76.86704994573228,582.51,1796.8000000000002,2006.7480573008038,1276.2511421347415
8600,199,199,10.0,76.87856582693945,582.51,1796.8000000000002,1300.8785658269394,1868.534824084856
8600,53,53,10.0,76.84135195701202,582.51,1796.8000000000002,1060.3309455158114,1724.7744007427425
8600,60,60,10.0,77.03372580487402,582.51,1796.8000000000002,1688.8878020625402,1882.1118173657899
8600,112,112,10.0,76.86068191769598,582.51,1796.8000000000002,2698.9801989534753,1309.4992472012464
8600,4,4,10.0,69.0,582.51,1796.8000000000002,1581.8053594292903,1843.0092413790426
8600,167,167,10.0,77.04977810273198,582.51,1796.8000000000002,1401.2223453175077,1223.811080760221
8600,75,75,10.0,77.06707321008912,582.51,1796.8000000000002,2685.3603472614427,615.1680420085905
8600,126,126,10.0,77.06908323142719,582.51,1796.8000000000002,1851.1358728869577,1466.5546361897327
8600,145,145,10.0,77.03850571850663,582.51,1796.8000000000002,1044.7498770217014,1849.1365830779066
8600,2,2,10.0,76.86959671753004,582.51,1796.8000000000002,1179.1032710819595,1124.6952810260038
8600,122,122,10.0,77.05767068311617,582.51,1796.8000000000002,2522.1556042723796,1313.4365642513274
8600,178,178,10.0,77.10125167755217,582.51,1796.8000000000002,2710.1116345922846,1564.965134336877
8600,85,85,10.0,76.84225895512755,582.51,1796.8000000000002,1254.2454926655425,1212.693242749595
8600,17,17,10.0,77.07744101547846,582.51,1796.8000000000002,1467.5444270889664,898.8216239980575
8600,116,116,10.0,76.85837322277742,582.51,1796.8000000000002,2088.4768839027774,1563.0675796685773
8600,150,150,10.0,76.85138243246146,582.51,1796.8000000000002,1789.1785011258912,1865.0221799908807
8600,64,64,10.0,77.06721275527107,582.51,1796.8000000000002,1279.9817568704184,866.7587107484776
8600,153,153,10.0,77.10356718403536,582.51,1796.8000000000002,1146.1249955333908,859.694461018164
8600,142,142,10.0,77.06356812691602,582.51,1796.8000000000002,2695.126223585722,563.7964743497702
8600,185,185,10.0,76.85906587563119,582.51,1796.8000000000002,1435.418543851321,1939.9019226030564
8600,165,165,10.0,70.0,582.51,1796.8000000000002,1169.7433909117194,846.7194764740466
8600,154,154,10.0,77.04899226853493,582.51,1796.8000000000002,1631.5006276405074,1006.1114125372725
8600,41,41,10.0,76.86702436463918,582.51,1796.8000000000002,2859.960816228061,1438.3562222456865
8600,78,78,10.0,77.02245864299903,582.51,1796.8000000000002,2409.3026544630675,1344.971812923267
8600,140,140,10.0,77.08501973183708,582.51,1796.8000000000002,2274.785143082496,1019.7715530360246
8600,5,5,10.0,77.0771237668152,582.51,1796.8000000000002,2652.4993337216933,1180.4319759351376
8600,52,52,10.0,69.0,582.51,1796.8000000000002,1885.356902173913,907.6066304347827
8600,95,95,10.0,77.05465991596324,582.51,1796.8000000000002,1576.7480600449737,1836.739537258863
